"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"699","SNNP","Yirega-¦ chefie ","January","2019","38.1988827","6.16095383","7.62","8.62"
"700","SNNP","Welikite","July","2018","37.77266735","8.27732366","8.00","14.08"
"701","SNNP","Butajira","July","2018","38.42140499","8.173264069","8.00","10.00"
"702","SNNP","Hosahna","July","2018","37.84747123","7.538579317","8.00","12.06"
"703","SNNP","Shone","July","2018","37.94869425","7.134857075","8.25","10.99"
"704","SNNP","Doyugena","July","2018","37.78333","7.33333","8.00","11.98"
"705","SNNP","Alaba","July","2018","38.086143","7.311546","8.00","10.00"
"706","SNNP","Awasa","July","2018","38.474819","7.058624","9.50","12.00"
"707","SNNP","Hagere- Selam ","July","2018","38.51921184","6.513880636","8.63","10.00"
"708","SNNP","Dilla","July","2018","38.30745962","6.410516676","8.00","9.00"
"709","SNNP","Yirega-¦ chefie ","July","2018","38.1988827","6.16095383","7.25","8.50"
"710","SNNP","Welikite","March","2019","37.77266735","8.27732366","6.50","10.18"
"711","SNNP","Butajira","March","2019","38.42140499","8.173264069","7.00","10.00"
"712","SNNP","Hosahna","March","2019","37.84747123","7.538579317","8.00","12.35"
"713","SNNP","Shone","March","2019","37.94869425","7.134857075","7.25","11.23"
"714","SNNP","Doyugena","March","2019","37.78333","7.33333","7.50","9.64"
"715","SNNP","Alaba","March","2019","38.086143","7.311546","6.50","10.00"
"716","SNNP","Awasa","March","2019","38.474819","7.058624","10.00","13.00"
"717","SNNP","Hagere- Selam ","March","2019","38.51921184","6.513880636","8.51","10.00"
"718","SNNP","Dilla","March","2019","38.30745962","6.410516676","7.75","9.00"
"719","SNNP","Yirega-¦ chefie ","March","2019","38.1988827","6.16095383","7.62","8.50"
"720","SNNP","Welikite","May","2019","37.77266735","8.27732366","8.55","10.65"
"721","SNNP","Butajira","May","2019","38.42140499","8.173264069","9.00","12.00"
"722","SNNP","Hosahna","May","2019","37.84747123","7.538579317","9.00","10.55"
"723","SNNP","Shone","May","2019","37.94869425","7.134857075","9.50","12.77"
"724","SNNP","Doyugena","May","2019","37.78333","7.33333","9.00","10.01"
"725","SNNP","Alaba","May","2019","38.086143","7.311546","10.00","12.00"
"726","SNNP","Awasa","May","2019","38.474819","7.058624","10.00","13.49"
"727","SNNP","Hagere- Selam ","May","2019","38.51921184","6.513880636","10.21","12.00"
"728","SNNP","Dilla","May","2019","38.30745962","6.410516676","8.75","10.00"
"729","SNNP","Yirega-¦ chefie ","May","2019","38.1988827","6.16095383","9.37","11.00"
"730","SNNP","Welikite","November","2018","37.77266735","8.27732366","7.00","10.92"
"731","SNNP","Butajira","November","2018","38.42140499","8.173264069","8.00","10.00"
"732","SNNP","Hosahna","November","2018","37.84747123","7.538579317","9.00","11.91"
"733","SNNP","Shone","November","2018","37.94869425","7.134857075","6.00","11.23"
"734","SNNP","Doyugena","November","2018","37.78333","7.33333","7.50","9.15"
"735","SNNP","Alaba","November","2018","38.086143","7.311546","7.00","10.00"
"736","SNNP","Awasa","November","2018","38.474819","7.058624","9.00","13.00"
"737","SNNP","Hagere- Selam ","November","2018","38.51921184","6.513880636","7.35","9.00"
"738","SNNP","Dilla","November","2018","38.30745962","6.410516676","7.25","8.00"
"739","SNNP","Yirega-¦ chefie ","November","2018","38.1988827","6.16095383","7.75","8.49"
"740","SNNP","Welikite","October","2018","37.77266735","8.27732366","6.65","11.13"
"741","SNNP","Butajira","October","2018","38.42140499","8.173264069","8.00","10.00"
"742","SNNP","Hosahna","October","2018","37.84747123","7.538579317","9.00","9.91"
"743","SNNP","Shone","October","2018","37.94869425","7.134857075","6.00","10.99"
"744","SNNP","Doyugena","October","2018","37.78333","7.33333","8.00","10.70"
"745","SNNP","Alaba","October","2018","38.086143","7.311546","5.50","10.00"
"746","SNNP","Awasa","October","2018","38.474819","7.058624","9.00","13.00"
"747","SNNP","Hagere- Selam ","October","2018","38.51921184","6.513880636","6.88","9.00"
"748","SNNP","Dilla","October","2018","38.30745962","6.410516676","7.75","8.25"
"749","SNNP","Yirega-¦ chefie ","October","2018","38.1988827","6.16095383","6.75","8.25"
"750","SNNP","Welikite","September","2018","37.77266735","8.27732366","7.25","13.92"
"751","SNNP","Butajira","September","2018","38.42140499","8.173264069","7.50","10.00"
"752","SNNP","Hosahna","September","2018","37.84747123","7.538579317","9.00","11.37"
"753","SNNP","Shone","September","2018","37.94869425","7.134857075","7.75","10.99"
"754","SNNP","Doyugena","September","2018","37.78333","7.33333","7.50","10.38"
"755","SNNP","Alaba","September","2018","38.086143","7.311546","7.75","10.00"
"756","SNNP","Awasa","September","2018","38.474819","7.058624","9.00","12.49"
"757","SNNP","Hagere- Selam ","September","2018","38.51921184","6.513880636","7.75","9.49"
"758","SNNP","Dilla","September","2018","38.30745962","6.410516676","8.00","8.75"
"759","SNNP","Yirega-¦ chefie ","September","2018","38.1988827","6.16095383","7.00","8.50"
"760","SNNP","Welayita","April","2019",NA,NA,"9.49","12.99"
"761","SNNP","Bodite","April","2019","37.89064905","7.038034865","10.00","12.00"
"762","SNNP","Jinka","April","2019","36.56441614","5.78310286","9.13","15.00"
"763","SNNP","Dimeka","April","2019","36.45041198","4.892522922","9.50","16.00"
"764","SNNP","Masha","April","2019","35.47956686","7.741652627","9.00","11.00"
"765","SNNP","Tepi","April","2019","35.36770327","7.320015599","8.00","9.49"
"766","SNNP","Boniga","April","2019","36.24008346","7.388535704","8.00","12.00"
"767","SNNP","Chana","April","2019","36.11775846","6.226550231","7.00","12.00"
"768","SNNP","Arbam- minch ","April","2019","37.5527474","6.024547891","9.00","13.70"
"769","SNNP","Sawla","April","2019","36.87437474","6.300226567","9.00","11.24"
"770","SNNP","Welayita","August","2018",NA,NA,"8.25","12.99"
"771","SNNP","Bodite","August","2018","37.89064905","7.038034865","8.00","10.00"
"772","SNNP","Jinka","August","2018","36.56441614","5.78310286","5.49","12.96"
"773","SNNP","Dimeka","August","2018","36.45041198","4.892522922","8.81","15.00"
"774","SNNP","Masha","August","2018","35.47956686","7.741652627","10.00","12.00"
"775","SNNP","Tepi","August","2018","35.36770327","7.320015599","9.00","11.00"
"776","SNNP","Boniga","August","2018","36.24008346","7.388535704","9.00","-"
"777","SNNP","Chana","August","2018","36.11775846","6.226550231","10.00","13.00"
"778","SNNP","Arbam- minch ","August","2018","37.5527474","6.024547891","-","-"
"779","SNNP","Sawla","August","2018","36.87437474","6.300226567","8.00","9.45"
"780","SNNP","Welayita","December","2018",NA,NA,"7.50","9.15"
"781","SNNP","Bodite","December","2018","37.89064905","7.038034865","8.00","8.00"
"782","SNNP","Jinka","December","2018","36.56441614","5.78310286","7.61","15.00"
"783","SNNP","Dimeka","December","2018","36.45041198","4.892522922","7.26","-"
"784","SNNP","Masha","December","2018","35.47956686","7.741652627","8.00","10.49"
"785","SNNP","Tepi","December","2018","35.36770327","7.320015599","6.48","9.49"
"786","SNNP","Boniga","December","2018","36.24008346","7.388535704","6.00","11.00"
"787","SNNP","Chana","December","2018","36.11775846","6.226550231","6.00","13.00"
"788","SNNP","Arbam- minch ","December","2018","37.5527474","6.024547891","9.49","11.19"
"789","SNNP","Sawla","December","2018","36.87437474","6.300226567","7.00","9.60"
"790","SNNP","Welayita","February","2019",NA,NA,"7.50","9.71"
"791","SNNP","Bodite","February","2019","37.89064905","7.038034865","7.00","10.00"
"792","SNNP","Jinka","February","2019","36.56441614","5.78310286","5.93","14.49"
"793","SNNP","Dimeka","February","2019","36.45041198","4.892522922","8.10","16.49"
"794","SNNP","Masha","February","2019","35.47956686","7.741652627","9.00","11.00"
"795","SNNP","Tepi","February","2019","35.36770327","7.320015599","6.75","10.00"
"796","SNNP","Boniga","February","2019","36.24008346","7.388535704","7.00","11.00"
"797","SNNP","Chana","February","2019","36.11775846","6.226550231","7.00","12.00"
"798","SNNP","Arbam- minch ","February","2019","37.5527474","6.024547891","9.00","11.14"
"799","SNNP","Sawla","February","2019","36.87437474","6.300226567","6.50","9.21"
"800","SNNP","Welayita","January","2019",NA,NA,"7.50","9.53"
"801","SNNP","Bodite","January","2019","37.89064905","7.038034865","8.00","10.00"
"802","SNNP","Jinka","January","2019","36.56441614","5.78310286","7.18","15.00"
"803","SNNP","Dimeka","January","2019","36.45041198","4.892522922","7.61","16.49"
"804","SNNP","Masha","January","2019","35.47956686","7.741652627","9.00","11.00"
"805","SNNP","Tepi","January","2019","35.36770327","7.320015599","6.48","9.49"
"806","SNNP","Boniga","January","2019","36.24008346","7.388535704","7.00","11.00"
"807","SNNP","Chana","January","2019","36.11775846","6.226550231","7.00","13.00"
"808","SNNP","Arbam- minch ","January","2019","37.5527474","6.024547891","9.00","13.44"
"809","SNNP","Sawla","January","2019","36.87437474","6.300226567","7.00","9.52"
"810","SNNP","Welayita","July","2018",NA,NA,"8.25","11.23"
"811","SNNP","Bodite","July","2018","37.89064905","7.038034865","8.00","10.00"
"812","SNNP","Jinka","July","2018","36.56441614","5.78310286","8.80","14.49"
"813","SNNP","Dimeka","July","2018","36.45041198","4.892522922","7.68","10.91"
"814","SNNP","Masha","July","2018","35.47956686","7.741652627","10.00","12.00"
"815","SNNP","Tepi","July","2018","35.36770327","7.320015599","9.00","12.00"
"816","SNNP","Boniga","July","2018","36.24008346","7.388535704","9.00","-"
"817","SNNP","Chana","July","2018","36.11775846","6.226550231","9.00","13.00"
"818","SNNP","Arbam- minch ","July","2018","37.5527474","6.024547891","9.00","11.20"
"819","SNNP","Sawla","July","2018","36.87437474","6.300226567","8.50","9.45"
"820","SNNP","Welayita","March","2019",NA,NA,"7.50","10.10"
"821","SNNP","Bodite","March","2019","37.89064905","7.038034865","7.48","10.00"
"822","SNNP","Jinka","March","2019","36.56441614","5.78310286","6.99","15.00"
"823","SNNP","Dimeka","March","2019","36.45041198","4.892522922","8.67","15.00"
"824","SNNP","Masha","March","2019","35.47956686","7.741652627","9.00","11.00"
"825","SNNP","Tepi","March","2019","35.36770327","7.320015599","8.00","10.00"
"826","SNNP","Boniga","March","2019","36.24008346","7.388535704","7.00","12.00"
"827","SNNP","Chana","March","2019","36.11775846","6.226550231","7.00","12.00"
"828","SNNP","Arbam- minch ","March","2019","37.5527474","6.024547891","9.00","13.51"
"829","SNNP","Sawla","March","2019","36.87437474","6.300226567","6.40","9.72"
"830","SNNP","Welayita","May","2019",NA,NA,"9.25","12.70"
"831","SNNP","Bodite","May","2019","37.89064905","7.038034865","9.00","12.00"
"832","SNNP","Jinka","May","2019","36.56441614","5.78310286","10.01","15.00"
"833","SNNP","Dimeka","May","2019","36.45041198","4.892522922","10.10","16.00"
"834","SNNP","Masha","May","2019","35.47956686","7.741652627","9.00","11.49"
"835","SNNP","Tepi","May","2019","35.36770327","7.320015599","8.00","10.00"
"836","SNNP","Boniga","May","2019","36.24008346","7.388535704","8.00","12.00"
"837","SNNP","Chana","May","2019","36.11775846","6.226550231","8.00","13.00"
"838","SNNP","Arbam- minch ","May","2019","37.5527474","6.024547891","11.00","12.35"
"839","SNNP","Sawla","May","2019","36.87437474","6.300226567","9.00","10.32"
"840","SNNP","Welayita","November","2018",NA,NA,"8.00","9.26"
"841","SNNP","Bodite","November","2018","37.89064905","7.038034865","8.00","10.00"
"842","SNNP","Jinka","November","2018","36.56441614","5.78310286","7.51","14.49"
"843","SNNP","Dimeka","November","2018","36.45041198","4.892522922","6.78","16.00"
"844","SNNP","Masha","November","2018","35.47956686","7.741652627","8.49","11.00"
"845","SNNP","Tepi","November","2018","35.36770327","7.320015599","6.48","9.49"
"846","SNNP","Boniga","November","2018","36.24008346","7.388535704","7.00","-"
"847","SNNP","Chana","November","2018","36.11775846","6.226550231","6.00","13.00"
"848","SNNP","Arbam- minch ","November","2018","37.5527474","6.024547891","9.00","13.62"
"849","SNNP","Sawla","November","2018","36.87437474","6.300226567","6.75","8.43"
"850","SNNP","Welayita","October","2018",NA,NA,"6.75","9.21"
"851","SNNP","Bodite","October","2018","37.89064905","7.038034865","8.00","10.00"
"852","SNNP","Jinka","October","2018","36.56441614","5.78310286","5.51","11.49"
"853","SNNP","Dimeka","October","2018","36.45041198","4.892522922","8.84","15.00"
"854","SNNP","Masha","October","2018","35.47956686","7.741652627","8.49","11.49"
"855","SNNP","Tepi","October","2018","35.36770327","7.320015599","9.00","11.00"
"856","SNNP","Boniga","October","2018","36.24008346","7.388535704","7.00","-"
"857","SNNP","Chana","October","2018","36.11775846","6.226550231","6.00","13.00"
"858","SNNP","Arbam- minch ","October","2018","37.5527474","6.024547891","9.00","10.88"
"859","SNNP","Sawla","October","2018","36.87437474","6.300226567","5.30","9.53"
"860","SNNP","Welayita","September","2018",NA,NA,"6.48","10.53"
"861","SNNP","Bodite","September","2018","37.89064905","7.038034865","8.75","10.00"
"862","SNNP","Jinka","September","2018","36.56441614","5.78310286","5.90","12.49"
"863","SNNP","Dimeka","September","2018","36.45041198","4.892522922","-","15.00"
"864","SNNP","Masha","September","2018","35.47956686","7.741652627","10.00","12.00"
"865","SNNP","Tepi","September","2018","35.36770327","7.320015599","9.00","11.00"
"866","SNNP","Boniga","September","2018","36.24008346","7.388535704","8.00","-"
"867","SNNP","Chana","September","2018","36.11775846","6.226550231","9.49","13.00"
"868","SNNP","Arbam- minch ","September","2018","37.5527474","6.024547891","9.00","11.51"
"869","SNNP","Sawla","September","2018","36.87437474","6.300226567","7.25","9.72"
"870","SNNP","Shewa- Bench ","April","2019",NA,NA,"7.00","12.00"
"871","SNNP","Mizan- Teferi ","April","2019","35.41120174","6.883477024","8.00","10.00"
"872","SNNP","Deri","April","2019","36.28577951","7.384839762","9.26","8.24"
"873","SNNP","Amaro Kele ","April","2019","6.083333333","38.03333333","12.36","13.99"
"874","SNNP","Soyama","April","2019","5.7","37.88333333","10.58","-"
"875","SNNP","Karate","April","2019","5.25","37.48333333","11.50","-"
"876","SNNP","Gidola","April","2019","37.34772952","5.647078098","10.21","-"
"877","SNNP","Tercha","April","2019","37.175334","7.146295","7.00","-"
"878","SNNP","Besite- chere ","April","2019",NA,NA,"8.00","11.34"
"879","SNNP","Lasoka","April","2019","36.60777815","6.30774507","7.82","10.87"
"880","SNNP","Amaya","April","2019","36.68000727","7.105541206","7.02","-"
"881","SNNP","Shewa- Bench ","August","2018",NA,NA,"10.00","13.00"
"882","SNNP","Mizan- Teferi ","August","2018","35.41120174","6.883477024","9.49","12.00"
"883","SNNP","Deri","August","2018","36.28577951","7.384839762","7.79","19.05"
"884","SNNP","Amaro Kele ","August","2018","6.083333333","38.03333333","7.73","10.00"
"885","SNNP","Soyama","August","2018","5.7","37.88333333","9.42","-"
"886","SNNP","Karate","August","2018","5.25","37.48333333","10.38","-"
"887","SNNP","Gidola","August","2018","37.34772952","5.647078098","8.52","-"
"888","SNNP","Tercha","August","2018","37.175334","7.146295","8.25","-"
"889","SNNP","Besite- chere ","August","2018",NA,NA,"9.00","10.77"
"890","SNNP","Lasoka","August","2018","36.60777815","6.30774507","8.07","10.21"
"891","SNNP","Amaya","August","2018","36.68000727","7.105541206","8.29","-"
"892","SNNP","Shewa- Bench ","December","2018",NA,NA,"5.00","12.00"
"893","SNNP","Mizan- Teferi ","December","2018","35.41120174","6.883477024","7.00","10.00"
"894","SNNP","Deri","December","2018","36.28577951","7.384839762","7.21","9.41"
"895","SNNP","Amaro Kele ","December","2018","6.083333333","38.03333333","9.77","10.00"
"896","SNNP","Soyama","December","2018","5.7","37.88333333","8.51","-"
"897","SNNP","Karate","December","2018","5.25","37.48333333","8.79","-"
"898","SNNP","Gidola","December","2018","37.34772952","5.647078098","7.84","-"
"899","SNNP","Tercha","December","2018","37.175334","7.146295","5.24","-"
"900","SNNP","Besite- chere ","December","2018",NA,NA,"7.00","10.52"
"901","SNNP","Lasoka","December","2018","36.60777815","6.30774507","8.19","14.70"
"902","SNNP","Amaya","December","2018","36.68000727","7.105541206","6.78","-"
"903","SNNP","Shewa- Bench ","February","2019",NA,NA,"8.00","12.00"
"904","SNNP","Mizan- Teferi ","February","2019","35.41120174","6.883477024","7.00","10.00"
"905","SNNP","Deri","February","2019","36.28577951","7.384839762","10.19","10.19"
"906","SNNP","Amaro Kele ","February","2019","6.083333333","38.03333333","10.35","11.77"
"907","SNNP","Soyama","February","2019","5.7","37.88333333","8.46","-"
"908","SNNP","Karate","February","2019","5.25","37.48333333","8.62","-"
"909","SNNP","Gidola","February","2019","37.34772952","5.647078098","7.68","-"
"910","SNNP","Tercha","February","2019","37.175334","7.146295","7.00","-"
"911","SNNP","Besite- chere ","February","2019",NA,NA,"8.37","-"
"912","SNNP","Lasoka","February","2019","36.60777815","6.30774507","5.93","11.69"
"913","SNNP","Amaya","February","2019","36.68000727","7.105541206","6.69","-"
"914","SNNP","Shewa- Bench ","January","2019",NA,NA,"5.00","12.00"
"915","SNNP","Mizan- Teferi ","January","2019","35.41120174","6.883477024","7.00","10.00"
"916","SNNP","Deri","January","2019","36.28577951","7.384839762","7.14","9.76"
"917","SNNP","Amaro Kele ","January","2019","6.083333333","38.03333333","9.60","11.00"
"918","SNNP","Soyama","January","2019","5.7","37.88333333","9.52","-"
"919","SNNP","Karate","January","2019","5.25","37.48333333","9.23","-"
"920","SNNP","Gidola","January","2019","37.34772952","5.647078098","7.68","-"
"921","SNNP","Tercha","January","2019","37.175334","7.146295","5.48","-"
"922","SNNP","Besite- chere ","January","2019",NA,NA,"8.00","10.23"
"923","SNNP","Lasoka","January","2019","36.60777815","6.30774507","8.77","14.71"
"924","SNNP","Amaya","January","2019","36.68000727","7.105541206","5.68","-"
"925","SNNP","Shewa- Bench ","July","2018",NA,NA,"9.00","12.49"
"926","SNNP","Mizan- Teferi ","July","2018","35.41120174","6.883477024","9.00","12.00"
"927","SNNP","Deri","July","2018","36.28577951","7.384839762","7.02","10.53"
"928","SNNP","Amaro Kele ","July","2018","6.083333333","38.03333333","9.77","12.00"
"929","SNNP","Soyama","July","2018","5.7","37.88333333","8.65","-"
"930","SNNP","Karate","July","2018","5.25","37.48333333","8.87","-"
"931","SNNP","Gidola","July","2018","37.34772952","5.647078098","9.61","-"
"932","SNNP","Tercha","July","2018","37.175334","7.146295","8.00","-"
"933","SNNP","Besite- chere ","July","2018",NA,NA,"9.00","10.52"
"934","SNNP","Lasoka","July","2018","36.60777815","6.30774507","8.19","10.00"
"935","SNNP","Amaya","July","2018","36.68000727","7.105541206","7.68","-"
"936","SNNP","Shewa- Bench ","March","2019",NA,NA,"7.00","12.00"
"937","SNNP","Mizan- Teferi ","March","2019","35.41120174","6.883477024","7.00","10.00"
"938","SNNP","Deri","March","2019","36.28577951","7.384839762","7.25","8.60"
"939","SNNP","Amaro Kele ","March","2019","6.083333333","38.03333333","9.55","12.51"
"940","SNNP","Soyama","March","2019","5.7","37.88333333","8.95","-"
"941","SNNP","Karate","March","2019","5.25","37.48333333","9.45","-"
"942","SNNP","Gidola","March","2019","37.34772952","5.647078098","8.16","-"
"943","SNNP","Tercha","March","2019","37.175334","7.146295","5.48","-"
"944","SNNP","Besite- chere ","March","2019",NA,NA,"7.00","10.42"
"945","SNNP","Lasoka","March","2019","36.60777815","6.30774507","6.78","10.88"
"946","SNNP","Amaya","March","2019","36.68000727","7.105541206","6.95","-"
"947","SNNP","Shewa- Bench ","May","2019",NA,NA,"7.00","13.00"
"948","SNNP","Mizan- Teferi ","May","2019","35.41120174","6.883477024","8.00","10.00"
"949","SNNP","Deri","May","2019","36.28577951","7.384839762","7.02","8.33"
"950","SNNP","Amaro Kele ","May","2019","6.083333333","38.03333333","11.05","12.59"
"951","SNNP","Soyama","May","2019","5.7","37.88333333","11.58","-"
"952","SNNP","Karate","May","2019","5.25","37.48333333","-","-"
"953","SNNP","Gidola","May","2019","37.34772952","5.647078098","10.51","-"
"954","SNNP","Tercha","May","2019","37.175334","7.146295","-","-"
"955","SNNP","Besite- chere ","May","2019",NA,NA,"9.00","11.10"
"956","SNNP","Lasoka","May","2019","36.60777815","6.30774507","7.93","10.87"
"957","SNNP","Amaya","May","2019","36.68000727","7.105541206","8.54","-"
"958","SNNP","Shewa- Bench ","November","2018",NA,NA,"6.00","12.00"
"959","SNNP","Mizan- Teferi ","November","2018","35.41120174","6.883477024","7.00","10.00"
"960","SNNP","Deri","November","2018","36.28577951","7.384839762","7.14","19.75"
"961","SNNP","Amaro Kele ","November","2018","6.083333333","38.03333333","8.79","11.34"
"962","SNNP","Soyama","November","2018","5.7","37.88333333","7.41","-"
"963","SNNP","Karate","November","2018","5.25","37.48333333","8.17","-"
"964","SNNP","Gidola","November","2018","37.34772952","5.647078098","7.87","-"
"965","SNNP","Tercha","November","2018","37.175334","7.146295","5.00","-"
"966","SNNP","Besite- chere ","November","2018",NA,NA,"8.00","9.00"
"967","SNNP","Lasoka","November","2018","36.60777815","6.30774507","8.80","14.79"
"968","SNNP","Amaya","November","2018","36.68000727","7.105541206","5.21","-"
"969","SNNP","Shewa- Bench ","October","2018",NA,NA,"6.00","12.00"
"970","SNNP","Mizan- Teferi ","October","2018","35.41120174","6.883477024","7.00","10.00"
"971","SNNP","Deri","October","2018","36.28577951","7.384839762","6.90","9.19"
"972","SNNP","Amaro Kele ","October","2018","6.083333333","38.03333333","7.91","10.21"
"973","SNNP","Soyama","October","2018","5.7","37.88333333","8.42","-"
"974","SNNP","Karate","October","2018","5.25","37.48333333","7.42","-"
"975","SNNP","Gidola","October","2018","37.34772952","5.647078098","9.75","-"
"976","SNNP","Tercha","October","2018","37.175334","7.146295","-","-"
"977","SNNP","Besite- chere ","October","2018",NA,NA,"8.00","10.24"
"978","SNNP","Lasoka","October","2018","36.60777815","6.30774507","6.56","12.91"
"979","SNNP","Amaya","October","2018","36.68000727","7.105541206","-","-"
"980","SNNP","Shewa- Bench ","September","2018",NA,NA,"6.00","12.00"
"981","SNNP","Mizan- Teferi ","September","2018","35.41120174","6.883477024","8.00","11.00"
"982","SNNP","Deri","September","2018","36.28577951","7.384839762","7.00","10.00"
"983","SNNP","Amaro Kele ","September","2018","6.083333333","38.03333333","5.49","10.00"
"984","SNNP","Soyama","September","2018","5.7","37.88333333","9.89","-"
"985","SNNP","Karate","September","2018","5.25","37.48333333","7.40","-"
"986","SNNP","Gidola","September","2018","37.34772952","5.647078098","9.32","-"
"987","SNNP","Tercha","September","2018","37.175334","7.146295","7.48","-"
"988","SNNP","Besite- chere ","September","2018",NA,NA,"9.00","11.18"
"989","SNNP","Lasoka","September","2018","36.60777815","6.30774507","5.53","8.00"
"990","SNNP","Amaya","September","2018","36.68000727","7.105541206","6.83","-"
"991","SOMALIE","Shinile","April","2019","41.844013","9.686515","10.49","-"
"992","SOMALIE","Erere","April","2019",NA,NA,"10.00","11.00"
"993","SOMALIE","Jigjiga","April","2019","42.792342","9.367259","12.96","-"
"994","SOMALIE","Kebribeya","April","2019",NA,NA,"10.02","14.00"
"995","SOMALIE","Dolo","April","2019","42.059257","4.179211","10.56","16.13"
"996","SOMALIE","Moyale","April","2019","3.527","39.056","-","-"
"997","SOMALIE","Shinile","August","2018","41.844013","9.686515","12.49","-"
"998","SOMALIE","Erere","August","2018",NA,NA,"10.00","12.00"
"999","SOMALIE","Jigjiga","August","2018","42.792342","9.367259","12.87","22.49"
"1000","SOMALIE","Kebribeya","August","2018",NA,NA,"8.86","12.00"
"1001","SOMALIE","Dolo","August","2018","42.059257","4.179211","14.09","16.00"
"1002","SOMALIE","Moyale","August","2018","3.527","39.056","10.00","12.00"
"1003","SOMALIE","Shinile","December","2018","41.844013","9.686515","10.00","-"
"1004","SOMALIE","Erere","December","2018",NA,NA,"10.25","10.00"
"1005","SOMALIE","Jigjiga","December","2018","42.792342","9.367259","12.71","-"
"1006","SOMALIE","Kebribeya","December","2018",NA,NA,"-","-"
"1007","SOMALIE","Dolo","December","2018","42.059257","4.179211","11.19","15.75"
"1008","SOMALIE","Moyale","December","2018","3.527","39.056","-","-"
"1009","SOMALIE","Shinile","February","2019","41.844013","9.686515","12.00","-"
"1010","SOMALIE","Erere","February","2019",NA,NA,"9.79","10.00"
"1011","SOMALIE","Jigjiga","February","2019","42.792342","9.367259","13.13","-"
"1012","SOMALIE","Kebribeya","February","2019",NA,NA,"-","-"
"1013","SOMALIE","Dolo","February","2019","42.059257","4.179211","11.11","15.75"
"1014","SOMALIE","Moyale","February","2019","3.527","39.056","-","-"
"1015","SOMALIE","Shinile","January","2019","41.844013","9.686515","12.00","-"
"1016","SOMALIE","Erere","January","2019",NA,NA,"11.72","10.00"
"1017","SOMALIE","Jigjiga","January","2019","42.792342","9.367259","13.64","-"
"1018","SOMALIE","Kebribeya","January","2019",NA,NA,"-","-"
"1019","SOMALIE","Dolo","January","2019","42.059257","4.179211","11.35","16.00"
"1020","SOMALIE","Moyale","January","2019","3.527","39.056","-","-"
"1021","SOMALIE","Shinile","July","2018","41.844013","9.686515","13.00","-"
"1022","SOMALIE","Erere","July","2018",NA,NA,"9.62","-"
"1023","SOMALIE","Jigjiga","July","2018","42.792342","9.367259","12.87","22.49"
"1024","SOMALIE","Kebribeya","July","2018",NA,NA,"-","-"
"1025","SOMALIE","Dolo","July","2018","42.059257","4.179211","-","16.00"
"1026","SOMALIE","Moyale","July","2018","3.527","39.056","12.00","14.00"
"1027","SOMALIE","Shinile","March","2019","41.844013","9.686515","11.49","-"
"1028","SOMALIE","Erere","March","2019",NA,NA,"10.00","11.00"
"1029","SOMALIE","Jigjiga","March","2019","42.792342","9.367259","13.09","-"
"1030","SOMALIE","Kebribeya","March","2019",NA,NA,"-","-"
"1031","SOMALIE","Dolo","March","2019","42.059257","4.179211","11.43","16.00"
"1032","SOMALIE","Moyale","March","2019","3.527","39.056","-","-"
"1033","SOMALIE","Shinile","May","2019","41.844013","9.686515","10.95","-"
"1034","SOMALIE","Erere","May","2019",NA,NA,"12.00","12.00"
"1035","SOMALIE","Jigjiga","May","2019","42.792342","9.367259","12.87","24.00"
"1036","SOMALIE","Kebribeya","May","2019",NA,NA,"11.61","17.49"
"1037","SOMALIE","Dolo","May","2019","42.059257","4.179211","14.09","15.75"
"1038","SOMALIE","Moyale","May","2019","3.527","39.056","-","-"
"1039","SOMALIE","Shinile","November","2018","41.844013","9.686515","10.49","-"
"1040","SOMALIE","Erere","November","2018",NA,NA,"11.14","12.00"
"1041","SOMALIE","Jigjiga","November","2018","42.792342","9.367259","13.70","-"
"1042","SOMALIE","Kebribeya","November","2018",NA,NA,"11.39","14.00"
"1043","SOMALIE","Dolo","November","2018","42.059257","4.179211","11.19","16.13"
"1044","SOMALIE","Moyale","November","2018","3.527","39.056","-","-"
"1045","SOMALIE","Shinile","October","2018","41.844013","9.686515","10.00","-"
"1046","SOMALIE","Erere","October","2018",NA,NA,"10.03","10.95"
"1047","SOMALIE","Jigjiga","October","2018","42.792342","9.367259","13.78","-"
"1048","SOMALIE","Kebribeya","October","2018",NA,NA,"-","14.00"
"1049","SOMALIE","Dolo","October","2018","42.059257","4.179211","14.50","16.00"
"1050","SOMALIE","Moyale","October","2018","3.527","39.056","12.00","14.00"
"1051","SOMALIE","Shinile","September","2018","41.844013","9.686515","10.49","-"
"1052","SOMALIE","Erere","September","2018",NA,NA,"13.33","12.00"
"1053","SOMALIE","Jigjiga","September","2018","42.792342","9.367259","-","-"
"1054","SOMALIE","Kebribeya","September","2018",NA,NA,"11.88","15.00"
"1055","SOMALIE","Dolo","September","2018","42.059257","4.179211","13.70","16.26"
"1056","SOMALIE","Moyale","September","2018","3.527","39.056","12.00","14.00"
"1057","TIGRAY","Enda- silase ","April","2019","38.27211005","14.08944251","11.06","-"
"1058","TIGRAY","Enda- baguna ","April","2019","38.19317204","13.97860867","9.68","-"
"1059","TIGRAY","Adwa","April","2019","38.88818805","14.14845458","8.00","-"
"1060","TIGRAY","Axum","April","2019","38.71879888","14.11130791","-","-"
