"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"660","SNNP","Hagere- Selam ","JANUARY","2016","38.51921184","6.513880636","4.64","6.32"
"661","SNNP","Dilla","JANUARY","2016","38.30745962","6.410516676","5.16","6.16"
"662","SNNP","Yirega-¦ chefie ","JANUARY","2016","38.1988827","6.16095383","5.50","6.50"
"663","SNNP","Welikite","JULY","2015","37.77266735","8.27732366","5.50","6.47"
"664","SNNP","Butajira","JULY","2015","38.42140499","8.173264069","5.71","-"
"665","SNNP","Hosahna","JULY","2015","37.84747123","7.538579317","6.17","-"
"666","SNNP","Shone","JULY","2015","37.94869425","7.134857075","5.93","7.32"
"667","SNNP","Doyugena","JULY","2015","37.78333","7.33333","5.50","10.28"
"668","SNNP","Alaba","JULY","2015","38.086143","7.311546","5.50","7.00"
"669","SNNP","Awasa","JULY","2015","38.474819","7.058624","6.00","7.00"
"670","SNNP","Hagere- Selam ","JULY","2015","38.51921184","6.513880636","5.86","7.00"
"671","SNNP","Dilla","JULY","2015","38.30745962","6.410516676","5.50","6.50"
"672","SNNP","Yirega-¦ chefie ","JULY","2015","38.1988827","6.16095383","5.50","6.50"
"673","SNNP","Welikite","June","2016","37.77266735","8.27732366","5.20","7.01"
"674","SNNP","Butajira","June","2016","38.42140499","8.173264069","6.19","10.00"
"675","SNNP","Hosahna","June","2016","37.84747123","7.538579317","6.00","9.84"
"676","SNNP","Shone","June","2016","37.94869425","7.134857075","5.73","7.28"
"677","SNNP","Doyugena","June","2016","37.78333","7.33333","5.50","8.33"
"678","SNNP","Alaba","June","2016","38.086143","7.311546","5.40","7.00"
"679","SNNP","Awasa","June","2016","38.474819","7.058624","6.50","8.00"
"680","SNNP","Hagere- Selam ","June","2016","38.51921184","6.513880636","5.57","7.00"
"681","SNNP","Dilla","June","2016","38.30745962","6.410516676","6.00","6.83"
"682","SNNP","Yirega-¦ chefie ","June","2016","38.1988827","6.16095383","6.17","6.83"
"683","SNNP","Welikite","March","2016","37.77266735","8.27732366","5.20","7.87"
"684","SNNP","Butajira","March","2016","38.42140499","8.173264069","5.59","-"
"685","SNNP","Hosahna","March","2016","37.84747123","7.538579317","5.73","8.96"
"686","SNNP","Shone","March","2016","37.94869425","7.134857075","5.80","7.33"
"687","SNNP","Doyugena","March","2016","37.78333","7.33333","5.20","8.22"
"688","SNNP","Alaba","March","2016","38.086143","7.311546","5.00","8.00"
"689","SNNP","Awasa","March","2016","38.474819","7.058624","6.50","7.50"
"690","SNNP","Hagere- Selam ","March","2016","38.51921184","6.513880636","4.42","6.00"
"691","SNNP","Dilla","March","2016","38.30745962","6.410516676","5.48","6.33"
"692","SNNP","Yirega-¦ chefie ","March","2016","38.1988827","6.16095383","5.50","6.16"
"693","SNNP","Welikite","May","2016","37.77266735","8.27732366","5.10","7.14"
"694","SNNP","Butajira","May","2016","38.42140499","8.173264069","5.84","-"
"695","SNNP","Hosahna","May","2016","37.84747123","7.538579317","6.00","10.00"
"696","SNNP","Shone","May","2016","37.94869425","7.134857075","5.57","7.32"
"697","SNNP","Doyugena","May","2016","37.78333","7.33333","5.50","8.11"
"698","SNNP","Alaba","May","2016","38.086143","7.311546","5.20","-"
"699","SNNP","Awasa","May","2016","38.474819","7.058624","6.50","7.50"
"700","SNNP","Hagere- Selam ","May","2016","38.51921184","6.513880636","5.51","7.00"
"701","SNNP","Dilla","May","2016","38.30745962","6.410516676","5.73","6.83"
"702","SNNP","Yirega-¦ chefie ","May","2016","38.1988827","6.16095383","5.50","6.50"
"703","SNNP","Welikite","NOVEMBER","2015","37.77266735","8.27732366","4.50","5.60"
"704","SNNP","Butajira","NOVEMBER","2015","38.42140499","8.173264069","4.86","9.00"
"705","SNNP","Hosahna","NOVEMBER","2015","37.84747123","7.538579317","5.00","4.29"
"706","SNNP","Shone","NOVEMBER","2015","37.94869425","7.134857075","4.23","5.83"
"707","SNNP","Doyugena","NOVEMBER","2015","37.78333","7.33333","4.40","8.22"
"708","SNNP","Alaba","NOVEMBER","2015","38.086143","7.311546","5.00","6.00"
"709","SNNP","Awasa","NOVEMBER","2015","38.474819","7.058624","5.00","5.50"
"710","SNNP","Hagere- Selam ","NOVEMBER","2015","38.51921184","6.513880636","4.44","6.00"
"711","SNNP","Dilla","NOVEMBER","2015","38.30745962","6.410516676","5.00","5.33"
"712","SNNP","Yirega-¦ chefie ","NOVEMBER","2015","38.1988827","6.16095383","4.66","5.50"
"713","SNNP","Welikite","October","2015","37.77266735","8.27732366","4.10","5.81"
"714","SNNP","Butajira","October","2015","38.42140499","8.173264069","5.33","9.00"
"715","SNNP","Hosahna","October","2015","37.84747123","7.538579317","6.00","4.84"
"716","SNNP","Shone","October","2015","37.94869425","7.134857075","3.93","5.36"
"717","SNNP","Doyugena","October","2015","37.78333","7.33333","4.60","8.33"
"718","SNNP","Alaba","October","2015","38.086143","7.311546","5.00","7.00"
"719","SNNP","Awasa","October","2015","38.474819","7.058624","6.00","5.50"
"720","SNNP","Hagere- Selam ","October","2015","38.51921184","6.513880636","4.33","6.32"
"721","SNNP","Dilla","October","2015","38.30745962","6.410516676","5.00","5.48"
"722","SNNP","Yirega-¦ chefie ","October","2015","38.1988827","6.16095383","4.33","4.83"
"723","SNNP","Welikite","September","2015","37.77266735","8.27732366","4.90","6.41"
"724","SNNP","Butajira","September","2015","38.42140499","8.173264069","5.77","-"
"725","SNNP","Hosahna","September","2015","37.84747123","7.538579317","6.00","5.00"
"726","SNNP","Shone","September","2015","37.94869425","7.134857075","5.76","7.32"
"727","SNNP","Doyugena","September","2015","37.78333","7.33333","5.00","8.22"
"728","SNNP","Alaba","September","2015","38.086143","7.311546","5.00","7.00"
"729","SNNP","Awasa","September","2015","38.474819","7.058624","6.00","7.00"
"730","SNNP","Hagere- Selam ","September","2015","38.51921184","6.513880636","4.53","6.83"
"731","SNNP","Dilla","September","2015","38.30745962","6.410516676","5.16","6.00"
"732","SNNP","Yirega-¦ chefie ","September","2015","38.1988827","6.16095383","5.25","6.50"
"733","SNNP","Welayita sodo ","April","2016","37.766643","6.86176","5.50","7.34"
"734","SNNP","Bodite","April","2016","37.89064905","7.038034865","6.00","7.20"
"735","SNNP","Jinka","April","2016","36.56441614","5.78310286","4.00","9.26"
"736","SNNP","Dimeka","April","2016","36.45041198","4.892522922","5.72","9.49"
"737","SNNP","Masha","April","2016","35.47956686","7.741652627","6.00","-"
"738","SNNP","Tepi","April","2016","35.36770327","7.320015599","6.00","7.00"
"739","SNNP","Boniga","April","2016","36.24008346","7.388535704","5.00","-"
"740","SNNP","Chana","April","2016","36.11775846","6.226550231","5.00","6.00"
"741","SNNP","Arbam- minch ","April","2016","37.5527474","6.024547891","5.83","10.81"
"742","SNNP","Sawla","April","2016","36.87437474","6.300226567","4.57","7.07"
"743","SNNP","Welayita sodo ","AUGUST","2015","37.766643","6.86176","5.16","6.41"
"744","SNNP","Bodite","AUGUST","2015","37.89064905","7.038034865","6.00","7.83"
"745","SNNP","Jinka","AUGUST","2015","36.56441614","5.78310286","4.00","7.41"
"746","SNNP","Dimeka","AUGUST","2015","36.45041198","4.892522922","5.70","9.32"
"747","SNNP","Masha","AUGUST","2015","35.47956686","7.741652627","-","6.00"
"748","SNNP","Tepi","AUGUST","2015","35.36770327","7.320015599","5.31","7.32"
"749","SNNP","Boniga","AUGUST","2015","36.24008346","7.388535704","4.50","-"
"750","SNNP","Chana","AUGUST","2015","36.11775846","6.226550231","5.00","-"
"751","SNNP","Arbam- minch ","AUGUST","2015","37.5527474","6.024547891","6.50","8.11"
"752","SNNP","Sawla","AUGUST","2015","36.87437474","6.300226567","3.20","12.88"
"753","SNNP","Welayita sodo ","DECEMBER","2015","37.766643","6.86176","5.16","7.34"
"754","SNNP","Bodite","DECEMBER","2015","37.89064905","7.038034865","5.50","7.63"
"755","SNNP","Jinka","DECEMBER","2015","36.56441614","5.78310286","4.00","9.26"
"756","SNNP","Dimeka","DECEMBER","2015","36.45041198","4.892522922","5.71","9.93"
"757","SNNP","Masha","DECEMBER","2015","35.47956686","7.741652627","6.00","-"
"758","SNNP","Tepi","DECEMBER","2015","35.36770327","7.320015599","5.00","6.00"
"759","SNNP","Boniga","DECEMBER","2015","36.24008346","7.388535704","4.00","-"
"760","SNNP","Chana","DECEMBER","2015","36.11775846","6.226550231","5.00","-"
"761","SNNP","Arbam- minch ","DECEMBER","2015","37.5527474","6.024547891","5.66","8.26"
"762","SNNP","Sawla","DECEMBER","2015","36.87437474","6.300226567","4.00","13.05"
"763","SNNP","Welayita sodo ","February","2016","37.766643","6.86176","5.16","8.68"
"764","SNNP","Bodite","February","2016","37.89064905","7.038034865","5.00","7.32"
"765","SNNP","Jinka","February","2016","36.56441614","5.78310286","4.00","10.52"
"766","SNNP","Dimeka","February","2016","36.45041198","4.892522922","5.70","9.49"
"767","SNNP","Masha","February","2016","35.47956686","7.741652627","6.00","7.00"
"768","SNNP","Tepi","February","2016","35.36770327","7.320015599","5.83","7.00"
"769","SNNP","Boniga","February","2016","36.24008346","7.388535704","5.00","-"
"770","SNNP","Chana","February","2016","36.11775846","6.226550231","5.00","-"
"771","SNNP","Arbam- minch ","February","2016","37.5527474","6.024547891","5.50","8.33"
"772","SNNP","Sawla","February","2016","36.87437474","6.300226567","4.00","11.21"
"773","SNNP","Welayita sodo ","JANUARY","2016","37.766643","6.86176","5.33","8.34"
"774","SNNP","Bodite","JANUARY","2016","37.89064905","7.038034865","5.33","8.41"
"775","SNNP","Jinka","JANUARY","2016","36.56441614","5.78310286","4.00","9.15"
"776","SNNP","Dimeka","JANUARY","2016","36.45041198","4.892522922","5.71","9.93"
"777","SNNP","Masha","JANUARY","2016","35.47956686","7.741652627","6.00","-"
"778","SNNP","Tepi","JANUARY","2016","35.36770327","7.320015599","5.16","6.48"
"779","SNNP","Boniga","JANUARY","2016","36.24008346","7.388535704","4.33","-"
"780","SNNP","Chana","JANUARY","2016","36.11775846","6.226550231","4.00","-"
"781","SNNP","Arbam- minch ","JANUARY","2016","37.5527474","6.024547891","5.50","8.04"
"782","SNNP","Sawla","JANUARY","2016","36.87437474","6.300226567","4.00","12.34"
"783","SNNP","Welayita sodo ","JULY","2015","37.766643","6.86176","5.56","8.82"
"784","SNNP","Bodite","JULY","2015","37.89064905","7.038034865","6.00","7.56"
"785","SNNP","Jinka","JULY","2015","36.56441614","5.78310286","4.00","9.26"
"786","SNNP","Dimeka","JULY","2015","36.45041198","4.892522922","5.70","9.32"
"787","SNNP","Masha","JULY","2015","35.47956686","7.741652627","-","-"
"788","SNNP","Tepi","JULY","2015","35.36770327","7.320015599","6.00","7.00"
"789","SNNP","Boniga","JULY","2015","36.24008346","7.388535704","5.50","-"
"790","SNNP","Chana","JULY","2015","36.11775846","6.226550231","5.00","-"
"791","SNNP","Arbam- minch ","JULY","2015","37.5527474","6.024547891","6.33","8.26"
"792","SNNP","Sawla","JULY","2015","36.87437474","6.300226567","5.00","-"
"793","SNNP","Welayita sodo ","June","2016","37.766643","6.86176","5.83","8.75"
"794","SNNP","Bodite","June","2016","37.89064905","7.038034865","6.00","6.62"
"795","SNNP","Jinka","June","2016","36.56441614","5.78310286","4.00","9.26"
"796","SNNP","Dimeka","June","2016","36.45041198","4.892522922","5.72","9.43"
"797","SNNP","Masha","June","2016","35.47956686","7.741652627","6.00","-"
"798","SNNP","Tepi","June","2016","35.36770327","7.320015599","7.00","8.00"
"799","SNNP","Boniga","June","2016","36.24008346","7.388535704","6.00","-"
"800","SNNP","Chana","June","2016","36.11775846","6.226550231","6.00","8.00"
"801","SNNP","Arbam- minch ","June","2016","37.5527474","6.024547891","5.83","10.81"
"802","SNNP","Sawla","June","2016","36.87437474","6.300226567","5.16","-"
"803","SNNP","Welayita sodo ","March","2016","37.766643","6.86176","5.16","8.34"
"804","SNNP","Bodite","March","2016","37.89064905","7.038034865","5.00","7.76"
"805","SNNP","Jinka","March","2016","36.56441614","5.78310286","4.00","9.26"
"806","SNNP","Dimeka","March","2016","36.45041198","4.892522922","5.69","9.49"
"807","SNNP","Masha","March","2016","35.47956686","7.741652627","6.00","7.00"
"808","SNNP","Tepi","March","2016","35.36770327","7.320015599","5.00","7.00"
"809","SNNP","Boniga","March","2016","36.24008346","7.388535704","5.00","-"
"810","SNNP","Chana","March","2016","36.11775846","6.226550231","5.00","6.00"
"811","SNNP","Arbam- minch ","March","2016","37.5527474","6.024547891","6.00","10.91"
"812","SNNP","Sawla","March","2016","36.87437474","6.300226567","4.00","12.51"
"813","SNNP","Welayita sodo ","May","2016","37.766643","6.86176","6.00","8.31"
"814","SNNP","Bodite","May","2016","37.89064905","7.038034865","6.00","6.88"
"815","SNNP","Jinka","May","2016","36.56441614","5.78310286","5.00","9.15"
"816","SNNP","Dimeka","May","2016","36.45041198","4.892522922","5.72","14.57"
"817","SNNP","Masha","May","2016","35.47956686","7.741652627","6.00","-"
"818","SNNP","Tepi","May","2016","35.36770327","7.320015599","6.00","7.00"
"819","SNNP","Boniga","May","2016","36.24008346","7.388535704","5.50","-"
"820","SNNP","Chana","May","2016","36.11775846","6.226550231","6.00","7.00"
"821","SNNP","Arbam- minch ","May","2016","37.5527474","6.024547891","6.00","10.81"
"822","SNNP","Sawla","May","2016","36.87437474","6.300226567","5.00","13.05"
"823","SNNP","Welayita sodo ","NOVEMBER","2015","37.766643","6.86176","4.50","7.89"
"824","SNNP","Bodite","NOVEMBER","2015","37.89064905","7.038034865","4.50","5.60"
"825","SNNP","Jinka","NOVEMBER","2015","36.56441614","5.78310286","4.00","9.09"
"826","SNNP","Dimeka","NOVEMBER","2015","36.45041198","4.892522922","5.72","9.49"
"827","SNNP","Masha","NOVEMBER","2015","35.47956686","7.741652627","6.00","-"
"828","SNNP","Tepi","NOVEMBER","2015","35.36770327","7.320015599","4.50","6.00"
"829","SNNP","Boniga","NOVEMBER","2015","36.24008346","7.388535704","4.00","-"
"830","SNNP","Chana","NOVEMBER","2015","36.11775846","6.226550231","5.00","-"
"831","SNNP","Arbam- minch ","NOVEMBER","2015","37.5527474","6.024547891","5.50","8.04"
"832","SNNP","Sawla","NOVEMBER","2015","36.87437474","6.300226567","3.53","10.57"
"833","SNNP","Welayita sodo ","October","2015","37.766643","6.86176","4.50","7.10"
"834","SNNP","Bodite","October","2015","37.89064905","7.038034865","5.00","7.15"
"835","SNNP","Jinka","October","2015","36.56441614","5.78310286","3.60","11.43"
"836","SNNP","Dimeka","October","2015","36.45041198","4.892522922","5.70","9.32"
"837","SNNP","Masha","October","2015","35.47956686","7.741652627","6.00","-"
"838","SNNP","Tepi","October","2015","35.36770327","7.320015599","4.00","6.00"
"839","SNNP","Boniga","October","2015","36.24008346","7.388535704","4.00","-"
"840","SNNP","Chana","October","2015","36.11775846","6.226550231","3.50","-"
"841","SNNP","Arbam- minch ","October","2015","37.5527474","6.024547891","6.50","8.11"
"842","SNNP","Sawla","October","2015","36.87437474","6.300226567","4.00","12.51"
"843","SNNP","Welayita sodo ","September","2015","37.766643","6.86176","5.40","6.95"
"844","SNNP","Bodite","September","2015","37.89064905","7.038034865","5.33","6.88"
"845","SNNP","Jinka","September","2015","36.56441614","5.78310286","4.00","9.37"
"846","SNNP","Dimeka","September","2015","36.45041198","4.892522922","5.70","9.32"
"847","SNNP","Masha","September","2015","35.47956686","7.741652627","6.00","-"
"848","SNNP","Tepi","September","2015","35.36770327","7.320015599","4.16","6.00"
"849","SNNP","Boniga","September","2015","36.24008346","7.388535704","5.00","-"
"850","SNNP","Chana","September","2015","36.11775846","6.226550231","4.00","-"
"851","SNNP","Arbam- minch ","September","2015","37.5527474","6.024547891","6.49","8.11"
"852","SNNP","Sawla","September","2015","36.87437474","6.300226567","3.50","12.51"
"853","SNNP","Shewa- Bench ","April","2016",NA,NA,"5.65","-"
"854","SNNP","Mizan- Teferi ","April","2016","35.41120174","6.883477024","6.00","7.00"
"855","SNNP","Deri","April","2016","36.28577951","7.384839762","4.64","6.38"
"856","SNNP","Amaro Kele ","April","2016","6.083333333","38.03333333","5.13","7.21"
"857","SNNP","Soyama","April","2016","5.7","37.88333333","4.32","-"
"858","SNNP","Karate","April","2016","5.25","37.48333333","4.40","-"
"859","SNNP","Gidola","April","2016","37.34772952","5.647078098","4.49","-"
"860","SNNP","Tercha","April","2016","37.175334","7.146295","4.35","-"
"861","SNNP","Besite- chere ","April","2016",NA,NA,"4.50","4.96"
"862","SNNP","Lasoka","April","2016","36.60777815","6.30774507","4.12","6.98"
"863","SNNP","Amaya","April","2016","36.68000727","7.105541206","4.17","-"
"864","SNNP","Shewa- Bench ","AUGUST","2015",NA,NA,"4.00","-"
"865","SNNP","Mizan- Teferi ","AUGUST","2015","35.41120174","6.883477024","6.00","-"
"866","SNNP","Deri","AUGUST","2015","36.28577951","7.384839762","4.47","5.56"
"867","SNNP","Amaro Kele ","AUGUST","2015","6.083333333","38.03333333","4.40","8.00"
"868","SNNP","Soyama","AUGUST","2015","5.7","37.88333333","4.35","-"
"869","SNNP","Karate","AUGUST","2015","5.25","37.48333333","5.91","-"
"870","SNNP","Gidola","AUGUST","2015","37.34772952","5.647078098","5.52","-"
"871","SNNP","Tercha","AUGUST","2015","37.175334","7.146295","5.90","-"
"872","SNNP","Besite- chere ","AUGUST","2015",NA,NA,"6.50","4.94"
"873","SNNP","Lasoka","AUGUST","2015","36.60777815","6.30774507","5.50","8.11"
"874","SNNP","Amaya","AUGUST","2015","36.68000727","7.105541206","5.94","-"
"875","SNNP","Shewa- Bench ","DECEMBER","2015",NA,NA,"4.00","-"
"876","SNNP","Mizan- Teferi ","DECEMBER","2015","35.41120174","6.883477024","5.00","-"
"877","SNNP","Deri","DECEMBER","2015","36.28577951","7.384839762","4.47","5.44"
"878","SNNP","Amaro Kele ","DECEMBER","2015","6.083333333","38.03333333","3.87","6.40"
"879","SNNP","Soyama","DECEMBER","2015","5.7","37.88333333","4.38","-"
"880","SNNP","Karate","DECEMBER","2015","5.25","37.48333333","5.14","-"
"881","SNNP","Gidola","DECEMBER","2015","37.34772952","5.647078098","4.26","-"
"882","SNNP","Tercha","DECEMBER","2015","37.175334","7.146295","3.92","-"
"883","SNNP","Besite- chere ","DECEMBER","2015",NA,NA,"6.00","6.50"
"884","SNNP","Lasoka","DECEMBER","2015","36.60777815","6.30774507","3.33","6.60"
"885","SNNP","Amaya","DECEMBER","2015","36.68000727","7.105541206","3.81","-"
"886","SNNP","Shewa- Bench ","February","2016",NA,NA,"5.00","-"
"887","SNNP","Mizan- Teferi ","February","2016","35.41120174","6.883477024","5.00","6.00"
"888","SNNP","Deri","February","2016","36.28577951","7.384839762","5.36","6.10"
"889","SNNP","Amaro Kele ","February","2016","6.083333333","38.03333333","4.40","7.12"
"890","SNNP","Soyama","February","2016","5.7","37.88333333","4.30","-"
"891","SNNP","Karate","February","2016","5.25","37.48333333","4.43","-"
"892","SNNP","Gidola","February","2016","37.34772952","5.647078098","4.93","-"
"893","SNNP","Tercha","February","2016","37.175334","7.146295","4.25","-"
"894","SNNP","Besite- chere ","February","2016",NA,NA,"4.66","5.48"
"895","SNNP","Lasoka","February","2016","36.60777815","6.30774507","3.38","6.52"
"896","SNNP","Amaya","February","2016","36.68000727","7.105541206","3.23","-"
"897","SNNP","Shewa- Bench ","JANUARY","2016",NA,NA,"4.00","-"
"898","SNNP","Mizan- Teferi ","JANUARY","2016","35.41120174","6.883477024","5.65","6.00"
"899","SNNP","Deri","JANUARY","2016","36.28577951","7.384839762","4.47","5.81"
"900","SNNP","Amaro Kele ","JANUARY","2016","6.083333333","38.03333333","4.48","4.50"
"901","SNNP","Soyama","JANUARY","2016","5.7","37.88333333","3.77","-"
"902","SNNP","Karate","JANUARY","2016","5.25","37.48333333","5.15","-"
"903","SNNP","Gidola","JANUARY","2016","37.34772952","5.647078098","4.25","-"
"904","SNNP","Tercha","JANUARY","2016","37.175334","7.146295","4.07","-"
"905","SNNP","Besite- chere ","JANUARY","2016",NA,NA,"5.50","5.05"
"906","SNNP","Lasoka","JANUARY","2016","36.60777815","6.30774507","3.48","6.98"
"907","SNNP","Amaya","JANUARY","2016","36.68000727","7.105541206","4.33","-"
"908","SNNP","Shewa- Bench ","JULY","2015",NA,NA,"4.00","-"
"909","SNNP","Mizan- Teferi ","JULY","2015","35.41120174","6.883477024","5.65","-"
"910","SNNP","Deri","JULY","2015","36.28577951","7.384839762","4.47","-"
"911","SNNP","Amaro Kele ","JULY","2015","6.083333333","38.03333333","6.82","9.52"
"912","SNNP","Soyama","JULY","2015","5.7","37.88333333","5.40","-"
"913","SNNP","Karate","JULY","2015","5.25","37.48333333","5.85","-"
"914","SNNP","Gidola","JULY","2015","37.34772952","5.647078098","5.66","-"
"915","SNNP","Tercha","JULY","2015","37.175334","7.146295","4.82","-"
"916","SNNP","Besite- chere ","JULY","2015",NA,NA,"6.50","-"
"917","SNNP","Lasoka","JULY","2015","36.60777815","6.30774507","5.15","9.10"
"918","SNNP","Amaya","JULY","2015","36.68000727","7.105541206","5.94","-"
"919","SNNP","Shewa- Bench ","June","2016",NA,NA,"6.00","-"
"920","SNNP","Mizan- Teferi ","June","2016","35.41120174","6.883477024","6.65","7.00"
"921","SNNP","Deri","June","2016","36.28577951","7.384839762","5.36","6.67"
"922","SNNP","Amaro Kele ","June","2016","6.083333333","38.03333333","7.14","10.00"
"923","SNNP","Soyama","June","2016","5.7","37.88333333","5.98","-"
"924","SNNP","Karate","June","2016","5.25","37.48333333","5.16","-"
"925","SNNP","Gidola","June","2016","37.34772952","5.647078098","5.30","-"
"926","SNNP","Tercha","June","2016","37.175334","7.146295","4.44","-"
"927","SNNP","Besite- chere ","June","2016",NA,NA,"7.00","5.46"
"928","SNNP","Lasoka","June","2016","36.60777815","6.30774507","5.50","7.60"
"929","SNNP","Amaya","June","2016","36.68000727","7.105541206","4.63","-"
"930","SNNP","Shewa- Bench ","March","2016",NA,NA,"5.00","-"
"931","SNNP","Mizan- Teferi ","March","2016","35.41120174","6.883477024","5.50","-"
"932","SNNP","Deri","March","2016","36.28577951","7.384839762","5.46","6.98"
"933","SNNP","Amaro Kele ","March","2016","6.083333333","38.03333333","4.55","7.00"
"934","SNNP","Soyama","March","2016","5.7","37.88333333","4.35","-"
"935","SNNP","Karate","March","2016","5.25","37.48333333","4.37","-"
"936","SNNP","Gidola","March","2016","37.34772952","5.647078098","4.32","-"
"937","SNNP","Tercha","March","2016","37.175334","7.146295","4.45","-"
"938","SNNP","Besite- chere ","March","2016",NA,NA,"5.00","5.55"
"939","SNNP","Lasoka","March","2016","36.60777815","6.30774507","4.17","6.98"
"940","SNNP","Amaya","March","2016","36.68000727","7.105541206","4.26","-"
"941","SNNP","Shewa- Bench ","May","2016",NA,NA,"5.00","-"
"942","SNNP","Mizan- Teferi ","May","2016","35.41120174","6.883477024","6.00","7.00"
"943","SNNP","Deri","May","2016","36.28577951","7.384839762","5.36","6.67"
"944","SNNP","Amaro Kele ","May","2016","6.083333333","38.03333333","6.82","7.94"
"945","SNNP","Soyama","May","2016","5.7","37.88333333","5.38","-"
"946","SNNP","Karate","May","2016","5.25","37.48333333","5.40","-"
"947","SNNP","Gidola","May","2016","37.34772952","5.647078098","4.83","-"
"948","SNNP","Tercha","May","2016","37.175334","7.146295","4.55","-"
"949","SNNP","Besite- chere ","May","2016",NA,NA,"5.83","5.91"
"950","SNNP","Lasoka","May","2016","36.60777815","6.30774507","5.50","6.75"
"951","SNNP","Amaya","May","2016","36.68000727","7.105541206","4.17","-"
"952","SNNP","Shewa- Bench ","NOVEMBER","2015",NA,NA,"3.00","-"
"953","SNNP","Mizan- Teferi ","NOVEMBER","2015","35.41120174","6.883477024","5.00","-"
"954","SNNP","Deri","NOVEMBER","2015","36.28577951","7.384839762","5.36","6.82"
"955","SNNP","Amaro Kele ","NOVEMBER","2015","6.083333333","38.03333333","3.85","5.75"
"956","SNNP","Soyama","NOVEMBER","2015","5.7","37.88333333","4.37","-"
"957","SNNP","Karate","NOVEMBER","2015","5.25","37.48333333","5.26","-"
"958","SNNP","Gidola","NOVEMBER","2015","37.34772952","5.647078098","4.12","-"
"959","SNNP","Tercha","NOVEMBER","2015","37.175334","7.146295","3.08","-"
"960","SNNP","Besite- chere ","NOVEMBER","2015",NA,NA,"4.00","4.90"
"961","SNNP","Lasoka","NOVEMBER","2015","36.60777815","6.30774507","3.26","10.72"
"962","SNNP","Amaya","NOVEMBER","2015","36.68000727","7.105541206","2.78","-"
"963","SNNP","Shewa- Bench ","October","2015",NA,NA,"3.00","-"
"964","SNNP","Mizan- Teferi ","October","2015","35.41120174","6.883477024","4.16","-"
"965","SNNP","Deri","October","2015","36.28577951","7.384839762","5.36","4.87"
"966","SNNP","Amaro Kele ","October","2015","6.083333333","38.03333333","3.90","7.44"
"967","SNNP","Soyama","October","2015","5.7","37.88333333","4.30","-"
"968","SNNP","Karate","October","2015","5.25","37.48333333","5.19","-"
"969","SNNP","Gidola","October","2015","37.34772952","5.647078098","3.70","-"
"970","SNNP","Tercha","October","2015","37.175334","7.146295","3.38","-"
"971","SNNP","Besite- chere ","October","2015",NA,NA,"3.50","7.96"
"972","SNNP","Lasoka","October","2015","36.60777815","6.30774507","-","7.79"
"973","SNNP","Amaya","October","2015","36.68000727","7.105541206","3.17","-"
"974","SNNP","Shewa- Bench ","September","2015",NA,NA,"3.50","-"
"975","SNNP","Mizan- Teferi ","September","2015","35.41120174","6.883477024","5.00","-"
"976","SNNP","Deri","September","2015","36.28577951","7.384839762","4.47","5.81"
"977","SNNP","Amaro Kele ","September","2015","6.083333333","38.03333333","3.52","7.32"
"978","SNNP","Soyama","September","2015","5.7","37.88333333","4.26","-"
"979","SNNP","Karate","September","2015","5.25","37.48333333","4.68","-"
"980","SNNP","Gidola","September","2015","37.34772952","5.647078098","4.11","-"
"981","SNNP","Tercha","September","2015","37.175334","7.146295","3.53","-"
"982","SNNP","Besite- chere ","September","2015",NA,NA,"4.50","5.27"
"983","SNNP","Lasoka","September","2015","36.60777815","6.30774507","6.16","12.50"
"984","SNNP","Amaya","September","2015","36.68000727","7.105541206","5.13","-"
"985","SOMALIE","Shinile","April","2016","41.844013","9.686515","7.00","-"
"986","SOMALIE","Arere","April","2016",NA,NA,"8.00","8.00"
"987","SOMALIE","Jigjiga","April","2016","42.792342","9.367259","8.86","16.00"
"988","SOMALIE","Hartshek","April","2016","43.356499","9.161111","8.85","12.00"
"989","SOMALIE","Dolo","April","2016","42.059257","4.179211","10.40","11.97"
"990","SOMALIE","Moyale","April","2016","3.527","39.056","7.65","10.00"
"991","SOMALIE","Shinile","AUGUST","2015","41.844013","9.686515","8.00","-"
"992","SOMALIE","Arere","AUGUST","2015",NA,NA,"7.83","8.50"
"993","SOMALIE","Jigjiga","AUGUST","2015","42.792342","9.367259","7.18","14.00"
"994","SOMALIE","Hartshek","AUGUST","2015","43.356499","9.161111","7.32","12.00"
"995","SOMALIE","Dolo","AUGUST","2015","42.059257","4.179211","10.14","11.84"
"996","SOMALIE","Moyale","AUGUST","2015","3.527","39.056","6.00","7.00"
"997","SOMALIE","Shinile","DECEMBER","2015","41.844013","9.686515","7.00","-"
"998","SOMALIE","Arere","DECEMBER","2015",NA,NA,"8.00","7.83"
"999","SOMALIE","Jigjiga","DECEMBER","2015","42.792342","9.367259","8.80","16.00"
"1000","SOMALIE","Hartshek","DECEMBER","2015","43.356499","9.161111","8.80","12.00"
"1001","SOMALIE","Dolo","DECEMBER","2015","42.059257","4.179211","8.93","11.91"
"1002","SOMALIE","Moyale","DECEMBER","2015","3.527","39.056","6.65","10.00"
"1003","SOMALIE","Shinile","February","2016","41.844013","9.686515","7.00","-"
"1004","SOMALIE","Arere","February","2016",NA,NA,"8.00","8.16"
