"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"351","OROMIYA","Ambo","December","2016","37.8446066","8.976806527","6.14","-"
"352","OROMIYA","Weliso","December","2016","37.97073066","8.534178897","4.90","6.47"
"353","OROMIYA","Ejere","December","2016","39.262249","8.78288","5.61","-"
"354","OROMIYA","Fiche","December","2016","38.73344116","9.791083661","6.32","-"
"355","OROMIYA","Ghimbi","February","2017","35.83291974","9.163103789","5.00","6.50"
"356","OROMIYA","Dembi- dolo ","February","2017","34.79748694","8.530219501","5.00","-"
"357","OROMIYA","Shambu","February","2017","37.09431432","9.569809208","5.08","-"
"358","OROMIYA","Nekemte","February","2017","36.54851971","9.09042469","5.00","7.66"
"359","OROMIYA","Bedele","February","2017","36.36017384","8.454821965","4.83","7.50"
"360","OROMIYA","Metu","February","2017","35.58726864","8.300606827","5.66","7.49"
"361","OROMIYA","Jimma","February","2017","36.84385226","7.672338798","6.60","8.32"
"362","OROMIYA","Agaro","February","2017","36.58627683","7.848002731","5.89","10.00"
"363","OROMIYA","Ambo","February","2017","37.8446066","8.976806527","5.45","-"
"364","OROMIYA","Weliso","February","2017","37.97073066","8.534178897","5.06","6.60"
"365","OROMIYA","Ejere","February","2017","39.262249","8.78288","5.27","-"
"366","OROMIYA","Fiche","February","2017","38.73344116","9.791083661","5.83","-"
"367","OROMIYA","Ghimbi","January","2017","35.83291974","9.163103789","5.00","6.50"
"368","OROMIYA","Dembi- dolo ","January","2017","34.79748694","8.530219501","5.00","-"
"369","OROMIYA","Shambu","January","2017","37.09431432","9.569809208","6.01","-"
"370","OROMIYA","Nekemte","January","2017","36.54851971","9.09042469","4.73","5.76"
"371","OROMIYA","Bedele","January","2017","36.36017384","8.454821965","4.50","7.50"
"372","OROMIYA","Metu","January","2017","35.58726864","8.300606827","5.00","7.16"
"373","OROMIYA","Jimma","January","2017","36.84385226","7.672338798","6.00","8.00"
"374","OROMIYA","Agaro","January","2017","36.58627683","7.848002731","5.29","10.00"
"375","OROMIYA","Ambo","January","2017","37.8446066","8.976806527","6.14","-"
"376","OROMIYA","Weliso","January","2017","37.97073066","8.534178897","4.90","6.47"
"377","OROMIYA","Ejere","January","2017","39.262249","8.78288","5.61","-"
"378","OROMIYA","Fiche","January","2017","38.73344116","9.791083661","6.32","-"
"379","OROMIYA","Ghimbi","July","2016","35.83291974","9.163103789","4.83","5.48"
"380","OROMIYA","Dembi- dolo ","July","2016","34.79748694","8.530219501","5.00","-"
"381","OROMIYA","Shambu","July","2016","37.09431432","9.569809208","4.66","-"
"382","OROMIYA","Nekemte","July","2016","36.54851971","9.09042469","5.00","6.48"
"383","OROMIYA","Bedele","July","2016","36.36017384","8.454821965","5.00","7.50"
"384","OROMIYA","Metu","July","2016","35.58726864","8.300606827","5.00","6.83"
"385","OROMIYA","Jimma","July","2016","36.84385226","7.672338798","6.32","8.57"
"386","OROMIYA","Agaro","July","2016","36.58627683","7.848002731","5.59","8.50"
"387","OROMIYA","Ambo","July","2016","37.8446066","8.976806527","5.40","-"
"388","OROMIYA","Weliso","July","2016","37.97073066","8.534178897","5.53","7.79"
"389","OROMIYA","Ejere","July","2016","39.262249","8.78288","5.38","-"
"390","OROMIYA","Fiche","July","2016","38.73344116","9.791083661","5.67","-"
"391","OROMIYA","Ghimbi","June","2017","35.83291974","9.163103789","7.00","-"
"392","OROMIYA","Dembi- dolo ","June","2017","34.79748694","8.530219501","6.00","-"
"393","OROMIYA","Shambu","June","2017","37.09431432","9.569809208","6.00","-"
"394","OROMIYA","Nekemte","June","2017","36.54851971","9.09042469","7.00","8.35"
"395","OROMIYA","Bedele","June","2017","36.36017384","8.454821965","6.50","10.00"
"396","OROMIYA","Metu","June","2017","35.58726864","8.300606827","6.24","8.25"
"397","OROMIYA","Jimma","June","2017","36.84385226","7.672338798","8.49","10.00"
"398","OROMIYA","Agaro","June","2017","36.58627683","7.848002731","7.35","11.50"
"399","OROMIYA","Ambo","June","2017","37.8446066","8.976806527","7.90","-"
"400","OROMIYA","Weliso","June","2017","37.97073066","8.534178897","7.41","9.44"
"401","OROMIYA","Ejere","June","2017","39.262249","8.78288","7.23","-"
"402","OROMIYA","Fiche","June","2017","38.73344116","9.791083661","7.51","-"
"403","OROMIYA","Ghimbi","March","2017","35.83291974","9.163103789","5.00","6.00"
"404","OROMIYA","Dembi- dolo ","March","2017","34.79748694","8.530219501","4.00","-"
"405","OROMIYA","Shambu","March","2017","37.09431432","9.569809208","5.46","-"
"406","OROMIYA","Nekemte","March","2017","36.54851971","9.09042469","5.50","6.64"
"407","OROMIYA","Bedele","March","2017","36.36017384","8.454821965","5.00","7.50"
"408","OROMIYA","Metu","March","2017","35.58726864","8.300606827","5.48","7.66"
"409","OROMIYA","Jimma","March","2017","36.84385226","7.672338798","6.95","8.00"
"410","OROMIYA","Agaro","March","2017","36.58627683","7.848002731","5.88","10.00"
"411","OROMIYA","Ambo","March","2017","37.8446066","8.976806527","6.90","-"
"412","OROMIYA","Weliso","March","2017","37.97073066","8.534178897","4.58","7.70"
"413","OROMIYA","Ejere","March","2017","39.262249","8.78288","6.34","-"
"414","OROMIYA","Fiche","March","2017","38.73344116","9.791083661","6.12","-"
"415","OROMIYA","Ghimbi","May","2017","35.83291974","9.163103789","7.00","-"
"416","OROMIYA","Dembi- dolo ","May","2017","34.79748694","8.530219501","6.00","-"
"417","OROMIYA","Shambu","May","2017","37.09431432","9.569809208","6.00","-"
"418","OROMIYA","Nekemte","May","2017","36.54851971","9.09042469","7.00","8.35"
"419","OROMIYA","Bedele","May","2017","36.36017384","8.454821965","6.50","10.00"
"420","OROMIYA","Metu","May","2017","35.58726864","8.300606827","6.24","8.25"
"421","OROMIYA","Jimma","May","2017","36.84385226","7.672338798","8.49","10.00"
"422","OROMIYA","Agaro","May","2017","36.58627683","7.848002731","7.35","11.50"
"423","OROMIYA","Ambo","May","2017","37.8446066","8.976806527","7.90","-"
"424","OROMIYA","Weliso","May","2017","37.97073066","8.534178897","7.41","9.44"
"425","OROMIYA","Ejere","May","2017","39.262249","8.78288","7.23","-"
"426","OROMIYA","Fiche","May","2017","38.73344116","9.791083661","7.51","-"
"427","OROMIYA","Ghimbi","November","2016","35.83291974","9.163103789","5.66","7.00"
"428","OROMIYA","Dembi- dolo ","November","2016","34.79748694","8.530219501","5.00","-"
"429","OROMIYA","Shambu","November","2016","37.09431432","9.569809208","5.33","-"
"430","OROMIYA","Nekemte","November","2016","36.54851971","9.09042469","5.20","6.10"
"431","OROMIYA","Bedele","November","2016","36.36017384","8.454821965","5.00","7.50"
"432","OROMIYA","Metu","November","2016","35.58726864","8.300606827","5.83","7.16"
"433","OROMIYA","Jimma","November","2016","36.84385226","7.672338798","6.32","8.00"
"434","OROMIYA","Agaro","November","2016","36.58627683","7.848002731","5.88","9.47"
"435","OROMIYA","Ambo","November","2016","37.8446066","8.976806527","6.90","-"
"436","OROMIYA","Weliso","November","2016","37.97073066","8.534178897","5.53","-"
"437","OROMIYA","Ejere","November","2016","39.262249","8.78288","5.96","-"
"438","OROMIYA","Fiche","November","2016","38.73344116","9.791083661","5.96","-"
"439","OROMIYA","Ghimbi","October","2016","35.83291974","9.163103789","6.16","-"
"440","OROMIYA","Dembi- dolo ","October","2016","34.79748694","8.530219501","6.00","-"
"441","OROMIYA","Shambu","October","2016","37.09431432","9.569809208","5.70","-"
"442","OROMIYA","Nekemte","October","2016","36.54851971","9.09042469","6.50","7.77"
"443","OROMIYA","Bedele","October","2016","36.36017384","8.454821965","5.83","10.00"
"444","OROMIYA","Metu","October","2016","35.58726864","8.300606827","5.66","6.83"
"445","OROMIYA","Jimma","October","2016","36.84385226","7.672338798","7.00","9.81"
"446","OROMIYA","Agaro","October","2016","36.58627683","7.848002731","6.47","10.50"
"447","OROMIYA","Ambo","October","2016","37.8446066","8.976806527","6.82","-"
"448","OROMIYA","Weliso","October","2016","37.97073066","8.534178897","6.98","10.28"
"449","OROMIYA","Ejere","October","2016","39.262249","8.78288","5.98","-"
"450","OROMIYA","Fiche","October","2016","38.73344116","9.791083661","6.21","-"
"451","OROMIYA","Ghimbi","September","2016","35.83291974","9.163103789","5.66","6.66"
"452","OROMIYA","Dembi- dolo ","September","2016","34.79748694","8.530219501","5.30","-"
"453","OROMIYA","Shambu","September","2016","37.09431432","9.569809208","5.28","-"
"454","OROMIYA","Nekemte","September","2016","36.54851971","9.09042469","6.50","7.40"
"455","OROMIYA","Bedele","September","2016","36.36017384","8.454821965","4.00","5.00"
"456","OROMIYA","Metu","September","2016","35.58726864","8.300606827","5.83","7.25"
"457","OROMIYA","Jimma","September","2016","36.84385226","7.672338798","7.48","10.57"
"458","OROMIYA","Agaro","September","2016","36.58627683","7.848002731","6.47","10.00"
"459","OROMIYA","Ambo","September","2016","37.8446066","8.976806527","6.82","-"
"460","OROMIYA","Weliso","September","2016","37.97073066","8.534178897","6.67","9.75"
"461","OROMIYA","Ejere","September","2016","39.262249","8.78288","5.93","-"
"462","OROMIYA","Fiche","September","2016","38.73344116","9.791083661","6.21","-"
"463","OROMIYA","Adama","April","2017","39.26941988","8.535362997","8.00","9.49"
"464","OROMIYA","Shashe- mene ","April","2017","38.608142","7.205388","7.50","-"
"465","OROMIYA","Diksise","April","2017","39.55824","8.059179","8.75","-"
"466","OROMIYA","Asella","April","2017","39.12972322","7.949589951","7.00","10.00"
"467","OROMIYA","Asebe- Teferi ","April","2017","40.86319806","9.072493603","7.25","8.25"
"468","OROMIYA","Bedessa","April","2017","40.77378712","8.902011546","6.50","8.00"
"469","OROMIYA","Haromaya","April","2017","42.01641123","9.379383214","6.75","8.00"
"470","OROMIYA","Boreda","April","2017","41.278686","9.331067","7.12","-"
"471","OROMIYA","Adaba","April","2017","39.3890878","7.004454253","5.73","9.00"
"472","OROMIYA","Robe","April","2017","39.631104","7.860619","5.55","10.00"
"473","OROMIYA","Hagere- Mariam ","April","2017","38.23373735","5.63380625","8.00","8.70"
"474","OROMIYA","Negele- Borena ","April","2017","39.577385","5.33699","8.39","10.00"
"475","OROMIYA","Nazareth","August","2016","39.26941988","8.535362997","8.00","11.00"
"476","OROMIYA","Shashe-","August","2016","38.608142","7.205388","7.33","-"
"477","OROMIYA","Diksise","August","2016","39.55824","8.059179","7.50","-"
"478","OROMIYA","Asella","August","2016","39.12972322","7.949589951","6.16","9.00"
"479","OROMIYA","Asebe- Teferi ","August","2016","40.86319806","9.072493603","6.40","8.00"
"480","OROMIYA","Bedessa","August","2016","40.77378712","8.902011546","5.37","8.00"
"481","OROMIYA","Alemaya","August","2016","42.01641123","9.379383214","6.49","8.00"
"482","OROMIYA","Boreda","August","2016","41.278686","9.331067","6.83","-"
"483","OROMIYA","Adaba","August","2016","39.3890878","7.004454253","6.48","9.00"
"484","OROMIYA","Robe","August","2016","39.631104","7.860619","6.34","9.00"
"485","OROMIYA","Hagere- Mariam ","August","2016","38.23373735","5.63380625","7.50","8.50"
"486","OROMIYA","Negele- Borena ","August","2016","39.577385","5.33699","6.43","13.87"
"487","OROMIYA","Nazareth","December","2016","39.26941988","8.535362997","6.00","10.00"
"488","OROMIYA","Shashe-","December","2016","38.608142","7.205388","6.00","-"
"489","OROMIYA","Diksise","December","2016","39.55824","8.059179","7.50","-"
"490","OROMIYA","Asella","December","2016","39.12972322","7.949589951","5.83","10.00"
"491","OROMIYA","Asebe- Teferi ","December","2016","40.86319806","9.072493603","6.32","8.00"
"492","OROMIYA","Bedessa","December","2016","40.77378712","8.902011546","5.23","8.92"
"493","OROMIYA","Alemaya","December","2016","42.01641123","9.379383214","6.65","7.83"
"494","OROMIYA","Boreda","December","2016","41.278686","9.331067","6.83","-"
"495","OROMIYA","Adaba","December","2016","39.3890878","7.004454253","5.15","10.00"
"496","OROMIYA","Robe","December","2016","39.631104","7.860619","4.87","10.00"
"497","OROMIYA","Hagere- Mariam ","December","2016","38.23373735","5.63380625","5.00","5.70"
"498","OROMIYA","Negele- Borena ","December","2016","39.577385","5.33699","6.29","-"
"499","OROMIYA","Nazareth","February","2017","39.26941988","8.535362997","6.16","10.00"
"500","OROMIYA","Shashe-","February","2017","38.608142","7.205388","6.00","-"
"501","OROMIYA","Diksise","February","2017","39.55824","8.059179","7.50","-"
"502","OROMIYA","Asella","February","2017","39.12972322","7.949589951","5.93","10.00"
"503","OROMIYA","Asebe- Teferi ","February","2017","40.86319806","9.072493603","6.16","7.83"
"504","OROMIYA","Bedessa","February","2017","40.77378712","8.902011546","5.00","8.00"
"505","OROMIYA","Alemaya","February","2017","42.01641123","9.379383214","6.00","7.32"
"506","OROMIYA","Boreda","February","2017","41.278686","9.331067","7.00","-"
"507","OROMIYA","Adaba","February","2017","39.3890878","7.004454253","5.56","9.32"
"508","OROMIYA","Robe","February","2017","39.631104","7.860619","5.56","10.00"
"509","OROMIYA","Hagere- Mariam ","February","2017","38.23373735","5.63380625","6.50","7.20"
"510","OROMIYA","Negele- Borena ","February","2017","39.577385","5.33699","6.53","13.80"
"511","OROMIYA","Nazareth","January","2017","39.26941988","8.535362997","6.00","10.00"
"512","OROMIYA","Shashe-","January","2017","38.608142","7.205388","6.00","-"
"513","OROMIYA","Diksise","January","2017","39.55824","8.059179","7.50","-"
"514","OROMIYA","Asella","January","2017","39.12972322","7.949589951","6.00","9.32"
"515","OROMIYA","Asebe- Teferi ","January","2017","40.86319806","9.072493603","6.65","8.00"
"516","OROMIYA","Bedessa","January","2017","40.77378712","8.902011546","5.00","9.00"
"517","OROMIYA","Alemaya","January","2017","42.01641123","9.379383214","6.65","8.16"
"518","OROMIYA","Boreda","January","2017","41.278686","9.331067","6.83","-"
"519","OROMIYA","Adaba","January","2017","39.3890878","7.004454253","4.93","9.83"
"520","OROMIYA","Robe","January","2017","39.631104","7.860619","4.70","10.00"
"521","OROMIYA","Hagere- Mariam ","January","2017","38.23373735","5.63380625","6.00","6.70"
"522","OROMIYA","Negele- Borena ","January","2017","39.577385","5.33699","5.63","13.87"
"523","OROMIYA","Nazareth","July","2016","39.26941988","8.535362997","6.49","10.00"
"524","OROMIYA","Shashe-","July","2016","38.608142","7.205388","6.66","-"
"525","OROMIYA","Diksise","July","2016","39.55824","8.059179","7.47","-"
"526","OROMIYA","Asella","July","2016","39.12972322","7.949589951","6.50","9.00"
"527","OROMIYA","Asebe- Teferi ","July","2016","40.86319806","9.072493603","5.83","8.00"
"528","OROMIYA","Bedessa","July","2016","40.77378712","8.902011546","5.17","8.00"
"529","OROMIYA","Alemaya","July","2016","42.01641123","9.379383214","6.00","7.65"
"530","OROMIYA","Boreda","July","2016","41.278686","9.331067","6.83","-"
"531","OROMIYA","Adaba","July","2016","39.3890878","7.004454253","6.33","9.00"
"532","OROMIYA","Robe","July","2016","39.631104","7.860619","5.77","10.00"
"533","OROMIYA","Hagere- Mariam ","July","2016","38.23373735","5.63380625","7.00","7.70"
"534","OROMIYA","Negele- Borena ","July","2016","39.577385","5.33699","7.31","14.12"
"535","OROMIYA","Adama","June","2017","39.26941988","8.535362997","8.00","11.00"
"536","OROMIYA","Shashe- mene ","June","2017","38.608142","7.205388","8.50","-"
"537","OROMIYA","Diksise","June","2017","39.55824","8.059179","8.88","-"
"538","OROMIYA","Asella","June","2017","39.12972322","7.949589951","7.75","12.00"
"539","OROMIYA","Asebe- Teferi ","June","2017","40.86319806","9.072493603","8.25","9.00"
"540","OROMIYA","Bedessa","June","2017","40.77378712","8.902011546","7.00","10.00"
"541","OROMIYA","Haromaya","June","2017","42.01641123","9.379383214","8.00","9.00"
"542","OROMIYA","Boreda","June","2017","41.278686","9.331067","7.00","-"
"543","OROMIYA","Adaba","June","2017","39.3890878","7.004454253","6.92","9.00"
"544","OROMIYA","Robe","June","2017","39.631104","7.860619","6.27","11.00"
"545","OROMIYA","Hagere- Mariam ","June","2017","38.23373735","5.63380625","7.00","7.85"
"546","OROMIYA","Negele- Borena ","June","2017","39.577385","5.33699","8.00","11.00"
"547","OROMIYA","Nazareth","March","2017","39.26941988","8.535362997","6.83","10.00"
"548","OROMIYA","Shashe-","March","2017","38.608142","7.205388","7.00","-"
"549","OROMIYA","Diksise","March","2017","39.55824","8.059179","7.50","-"
"550","OROMIYA","Asella","March","2017","39.12972322","7.949589951","6.50","10.00"
"551","OROMIYA","Asebe- Teferi ","March","2017","40.86319806","9.072493603","6.49","7.83"
"552","OROMIYA","Bedessa","March","2017","40.77378712","8.902011546","5.50","8.00"
"553","OROMIYA","Alemaya","March","2017","42.01641123","9.379383214","6.66","8.00"
"554","OROMIYA","Boreda","March","2017","41.278686","9.331067","7.00","-"
"555","OROMIYA","Adaba","March","2017","39.3890878","7.004454253","6.27","8.32"
"556","OROMIYA","Robe","March","2017","39.631104","7.860619","6.27","10.00"
"557","OROMIYA","Hagere- Mariam ","March","2017","38.23373735","5.63380625","7.00","7.70"
"558","OROMIYA","Negele- Borena ","March","2017","39.577385","5.33699","7.14","13.80"
"559","OROMIYA","Adama","May","2017","39.26941988","8.535362997","8.00","11.00"
"560","OROMIYA","Shashe- mene ","May","2017","38.608142","7.205388","8.50","-"
"561","OROMIYA","Diksise","May","2017","39.55824","8.059179","8.88","-"
"562","OROMIYA","Asella","May","2017","39.12972322","7.949589951","7.75","12.00"
"563","OROMIYA","Asebe- Teferi ","May","2017","40.86319806","9.072493603","8.25","9.00"
"564","OROMIYA","Bedessa","May","2017","40.77378712","8.902011546","7.00","10.00"
"565","OROMIYA","Haromaya","May","2017","42.01641123","9.379383214","8.00","9.00"
"566","OROMIYA","Boreda","May","2017","41.278686","9.331067","7.00","-"
"567","OROMIYA","Adaba","May","2017","39.3890878","7.004454253","6.92","9.00"
"568","OROMIYA","Robe","May","2017","39.631104","7.860619","6.27","11.00"
"569","OROMIYA","Hagere- Mariam ","May","2017","38.23373735","5.63380625","7.00","7.85"
"570","OROMIYA","Negele- Borena ","May","2017","39.577385","5.33699","8.00","11.00"
"571","OROMIYA","Nazareth","November","2016","39.26941988","8.535362997","6.00","10.32"
"572","OROMIYA","Shashe-","November","2016","38.608142","7.205388","-","-"
"573","OROMIYA","Diksise","November","2016","39.55824","8.059179","8.75","-"
"574","OROMIYA","Asella","November","2016","39.12972322","7.949589951","6.50","10.00"
"575","OROMIYA","Asebe- Teferi ","November","2016","40.86319806","9.072493603","7.00","8.00"
"576","OROMIYA","Bedessa","November","2016","40.77378712","8.902011546","5.66","9.00"
"577","OROMIYA","Alemaya","November","2016","42.01641123","9.379383214","6.66","8.00"
"578","OROMIYA","Boreda","November","2016","41.278686","9.331067","7.33","-"
"579","OROMIYA","Adaba","November","2016","39.3890878","7.004454253","5.56","9.00"
"580","OROMIYA","Robe","November","2016","39.631104","7.860619","5.37","10.00"
"581","OROMIYA","Hagere- Mariam ","November","2016","38.23373735","5.63380625","5.00","6.00"
"582","OROMIYA","Negele- Borena ","November","2016","39.577385","5.33699","6.38","13.96"
"583","OROMIYA","Nazareth","October","2016","39.26941988","8.535362997","6.00","10.00"
"584","OROMIYA","Shashe-","October","2016","38.608142","7.205388","7.16","-"
"585","OROMIYA","Diksise","October","2016","39.55824","8.059179","8.75","-"
"586","OROMIYA","Asella","October","2016","39.12972322","7.949589951","6.00","9.00"
"587","OROMIYA","Asebe- Teferi ","October","2016","40.86319806","9.072493603","6.83","8.00"
"588","OROMIYA","Bedessa","October","2016","40.77378712","8.902011546","5.80","8.66"
"589","OROMIYA","Alemaya","October","2016","42.01641123","9.379383214","6.50","8.65"
"590","OROMIYA","Boreda","October","2016","41.278686","9.331067","5.83","-"
"591","OROMIYA","Adaba","October","2016","39.3890878","7.004454253","6.85","10.00"
"592","OROMIYA","Robe","October","2016","39.631104","7.860619","6.36","10.00"
"593","OROMIYA","Hagere- Mariam ","October","2016","38.23373735","5.63380625","5.00","5.70"
"594","OROMIYA","Negele- Borena ","October","2016","39.577385","5.33699","6.07","13.87"
"595","OROMIYA","Nazareth","September","2016","39.26941988","8.535362997","8.00","11.00"
"596","OROMIYA","Shashe-","September","2016","38.608142","7.205388","6.16","9.00"
"597","OROMIYA","Diksise","September","2016","39.55824","8.059179","8.75","-"
"598","OROMIYA","Asella","September","2016","39.12972322","7.949589951","7.50","-"
"599","OROMIYA","Asebe- Teferi ","September","2016","40.86319806","9.072493603","6.66","8.00"
"600","OROMIYA","Bedessa","September","2016","40.77378712","8.902011546","6.37","8.00"
"601","OROMIYA","Alemaya","September","2016","42.01641123","9.379383214","6.50","8.00"
"602","OROMIYA","Boreda","September","2016","41.278686","9.331067","6.83","-"
"603","OROMIYA","Adaba","September","2016","39.3890878","7.004454253","6.32","9.00"
"604","OROMIYA","Robe","September","2016","39.631104","7.860619","6.21","10.00"
"605","OROMIYA","Hagere- Mariam ","September","2016","38.23373735","5.63380625","6.33","7.33"
"606","OROMIYA","Negele- Borena ","September","2016","39.577385","5.33699","7.04","13.96"
"607","SNNP","Welikite","April","2017","37.77266735","8.27732366",NA,NA
"608","SNNP","Butajira","April","2017","38.42140499","8.173264069",NA,NA
"609","SNNP","Hosahna","April","2017","37.84747123","7.538579317",NA,NA
"610","SNNP","Shone","April","2017","37.94869425","7.134857075",NA,NA
"611","SNNP","Doyugena","April","2017","37.78333","7.33333",NA,NA
"612","SNNP","Alaba","April","2017","38.086143","7.311546",NA,NA
"613","SNNP","Awasa","April","2017","38.474819","7.058624",NA,NA
"614","SNNP","Hagere- Selam ","April","2017","38.51921184","6.513880636",NA,NA
"615","SNNP","Dilla","April","2017","38.30745962","6.410516676",NA,NA
"616","SNNP","Yirega-¦ chefie ","April","2017","38.1988827","6.16095383",NA,NA
"617","SNNP","Welikite","June","2017","37.77266735","8.27732366",NA,NA
"618","SNNP","Butajira","June","2017","38.42140499","8.173264069",NA,NA
"619","SNNP","Hosahna","June","2017","37.84747123","7.538579317",NA,NA
"620","SNNP","Shone","June","2017","37.94869425","7.134857075",NA,NA
"621","SNNP","Doyugena","June","2017","37.78333","7.33333",NA,NA
"622","SNNP","Alaba","June","2017","38.086143","7.311546",NA,NA
"623","SNNP","Awasa","June","2017","38.474819","7.058624",NA,NA
"624","SNNP","Hagere- Selam ","June","2017","38.51921184","6.513880636",NA,NA
"625","SNNP","Dilla","June","2017","38.30745962","6.410516676",NA,NA
"626","SNNP","Yirega-¦ chefie ","June","2017","38.1988827","6.16095383",NA,NA
"627","SNNP","Welikite","May","2017","37.77266735","8.27732366",NA,NA
"628","SNNP","Butajira","May","2017","38.42140499","8.173264069",NA,NA
"629","SNNP","Hosahna","May","2017","37.84747123","7.538579317",NA,NA
"630","SNNP","Shone","May","2017","37.94869425","7.134857075",NA,NA
"631","SNNP","Doyugena","May","2017","37.78333","7.33333",NA,NA
"632","SNNP","Alaba","May","2017","38.086143","7.311546",NA,NA
"633","SNNP","Awasa","May","2017","38.474819","7.058624",NA,NA
"634","SNNP","Hagere- Selam ","May","2017","38.51921184","6.513880636",NA,NA
"635","SNNP","Dilla","May","2017","38.30745962","6.410516676",NA,NA
"636","SNNP","Yirega-¦ chefie ","May","2017","38.1988827","6.16095383",NA,NA
"637","SNNP","Welikite","April","2017","37.77266735","8.27732366","6.45","7.10"
"638","SNNP","Butajira","April","2017","38.42140499","8.173264069","6.50","9.00"
"639","SNNP","Hosahna","April","2017","37.84747123","7.538579317","7.00","9.52"
"640","SNNP","Shone","April","2017","37.94869425","7.134857075","6.50","8.10"
"641","SNNP","Doyugena","April","2017","37.78333","7.33333","7.00","9.02"
"642","SNNP","Alaba","April","2017","38.086143","7.311546","6.00","9.00"
"643","SNNP","Awasa","April","2017","38.474819","7.058624","7.00","9.49"
"644","SNNP","Hagere- Selam ","April","2017","38.51921184","6.513880636","8.00","8.00"
"645","SNNP","Dilla","April","2017","38.30745962","6.410516676","6.75","7.25"
"646","SNNP","Yirega-¦ chefie ","April","2017","38.1988827","6.16095383","7.25","8.25"
"647","SNNP","Welikite","August","2016","37.77266735","8.27732366","6.40","7.90"
"648","SNNP","Butajira","August","2016","38.42140499","8.173264069","6.80","-"
"649","SNNP","Hosahna","August","2016","37.84747123","7.538579317","-","9.37"
"650","SNNP","Shone","August","2016","37.94869425","7.134857075","5.88","7.43"
"651","SNNP","Doyugena","August","2016","37.78333","7.33333","6.80","8.33"
"652","SNNP","Alaba","August","2016","38.086143","7.311546","-","8.00"
"653","SNNP","Awasa","August","2016","38.474819","7.058624","-","9.00"
"654","SNNP","Hagere- Selam ","August","2016","38.51921184","6.513880636","-","7.65"
"655","SNNP","Dilla","August","2016","38.30745962","6.410516676","6.50","7.33"
"656","SNNP","Yirega-¦ chefie ","August","2016","38.1988827","6.16095383","6.50","7.33"
"657","SNNP","Welikite","December","2016","37.77266735","8.27732366","4.83","8.16"
"658","SNNP","Butajira","December","2016","38.42140499","8.173264069","5.30","-"
"659","SNNP","Hosahna","December","2016","37.84747123","7.538579317","7.16","10.00"
"660","SNNP","Shone","December","2016","37.94869425","7.134857075","5.36","6.90"
"661","SNNP","Doyugena","December","2016","37.78333","7.33333","5.50","8.96"
"662","SNNP","Alaba","December","2016","38.086143","7.311546","4.53","8.65"
"663","SNNP","Awasa","December","2016","38.474819","7.058624","7.00","9.32"
"664","SNNP","Hagere- Selam ","December","2016","38.51921184","6.513880636","5.58","7.00"
"665","SNNP","Dilla","December","2016","38.30745962","6.410516676","6.49","6.83"
"666","SNNP","Yirega-¦ chefie ","December","2016","38.1988827","6.16095383","5.83","6.66"
"667","SNNP","Welikite","February","2017","37.77266735","8.27732366","5.30","7.77"
"668","SNNP","Butajira","February","2017","38.42140499","8.173264069","5.07","-"
"669","SNNP","Hosahna","February","2017","37.84747123","7.538579317","6.00","8.83"
"670","SNNP","Shone","February","2017","37.94869425","7.134857075","5.07","7.32"
"671","SNNP","Doyugena","February","2017","37.78333","7.33333","5.53","8.90"
"672","SNNP","Alaba","February","2017","38.086143","7.311546","4.87","8.00"
"673","SNNP","Awasa","February","2017","38.474819","7.058624","6.50","9.00"
"674","SNNP","Hagere- Selam ","February","2017","38.51921184","6.513880636","5.94","7.00"
"675","SNNP","Dilla","February","2017","38.30745962","6.410516676","6.16","7.00"
"676","SNNP","Yirega-¦ chefie ","February","2017","38.1988827","6.16095383","6.33","7.00"
"677","SNNP","Welikite","January","2017","37.77266735","8.27732366","5.00","7.85"
"678","SNNP","Butajira","January","2017","38.42140499","8.173264069","5.00","-"
"679","SNNP","Hosahna","January","2017","37.84747123","7.538579317","5.83","8.83"
"680","SNNP","Shone","January","2017","37.94869425","7.134857075","5.43","6.98"
"681","SNNP","Doyugena","January","2017","37.78333","7.33333","5.33","7.41"
"682","SNNP","Alaba","January","2017","38.086143","7.311546","5.00","8.65"
"683","SNNP","Awasa","January","2017","38.474819","7.058624","6.50","9.00"
"684","SNNP","Hagere- Selam ","January","2017","38.51921184","6.513880636","5.82","7.00"
"685","SNNP","Dilla","January","2017","38.30745962","6.410516676","6.00","6.83"
"686","SNNP","Yirega-¦ chefie ","January","2017","38.1988827","6.16095383","6.16","6.66"
"687","SNNP","Welikite","July","2016","37.77266735","8.27732366","5.50","7.98"
"688","SNNP","Butajira","July","2016","38.42140499","8.173264069","6.73","-"
"689","SNNP","Hosahna","July","2016","37.84747123","7.538579317","6.00","9.68"
"690","SNNP","Shone","July","2016","37.94869425","7.134857075","5.78","8.16"
"691","SNNP","Doyugena","July","2016","37.78333","7.33333","5.80","8.22"
"692","SNNP","Alaba","July","2016","38.086143","7.311546","5.50","8.32"
"693","SNNP","Awasa","July","2016","38.474819","7.058624","6.50","8.66"
"694","SNNP","Hagere- Selam ","July","2016","38.51921184","6.513880636","6.32","7.00"
"695","SNNP","Dilla","July","2016","38.30745962","6.410516676","5.83","6.66"
"696","SNNP","Yirega-¦ chefie ","July","2016","38.1988827","6.16095383","6.25","6.83"
