"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"354","OROMIYA","Metu","January","2018","35.58726864","8.300606827","6.24","8.49"
"355","OROMIYA","Jimma","January","2018","36.84385226","7.672338798","8.49","13.00"
"356","OROMIYA","Agaro","January","2018","36.58627683","7.848002731","5.88","8.00"
"357","OROMIYA","Ambo","January","2018","37.8446066","8.976806527","7.76","-"
"358","OROMIYA","Weliso","January","2018","37.97073066","8.534178897","5.82","8.77"
"359","OROMIYA","Ejere","January","2018","39.262249","8.78288","7.29","-"
"360","OROMIYA","Fiche","January","2018","38.73344116","9.791083661","7.72","-"
"361","OROMIYA","Ghimbi","July","2017","35.83291974","9.163103789","8.00","8.00"
"362","OROMIYA","Dembi- dolo ","July","2017","34.79748694","8.530219501","6.00","-"
"363","OROMIYA","Shambu","July","2017","37.09431432","9.569809208","6.50","-"
"364","OROMIYA","Nekemte","July","2017","36.54851971","9.09042469","8.00","8.65"
"365","OROMIYA","Bedele","July","2017","36.36017384","8.454821965","8.25","10.00"
"366","OROMIYA","Metu","July","2017","35.58726864","8.300606827","7.75","10.25"
"367","OROMIYA","Jimma","July","2017","36.84385226","7.672338798","7.48","9.49"
"368","OROMIYA","Agaro","July","2017","36.58627683","7.848002731","7.65","-"
"369","OROMIYA","Ambo","July","2017","37.8446066","8.976806527","-","-"
"370","OROMIYA","Weliso","July","2017","37.97073066","8.534178897","9.09","10.37"
"371","OROMIYA","Ejere","July","2017","39.262249","8.78288","8.51","-"
"372","OROMIYA","Fiche","July","2017","38.73344116","9.791083661","7.85","-"
"373","OROMIYA","Ghimbi","June","2018","35.83291974","9.163103789","7.50","9.00"
"374","OROMIYA","Dembi- dolo ","June","2018","34.79748694","8.530219501","6.50","-"
"375","OROMIYA","Shambu","June","2018","37.09431432","9.569809208","7.00","-"
"376","OROMIYA","Nekemte","June","2018","36.54851971","9.09042469","7.00","9.82"
"377","OROMIYA","Bedele","June","2018","36.36017384","8.454821965","7.00","10.00"
"378","OROMIYA","Metu","June","2018","35.58726864","8.300606827","7.25","10.49"
"379","OROMIYA","Jimma","June","2018","36.84385226","7.672338798","10.00","11.00"
"380","OROMIYA","Agaro","June","2018","36.58627683","7.848002731","7.65","12.49"
"381","OROMIYA","Ambo","June","2018","37.8446066","8.976806527","10.32","-"
"382","OROMIYA","Weliso","June","2018","37.97073066","8.534178897","10.57","12.28"
"383","OROMIYA","Ejere","June","2018","39.262249","8.78288","9.57","-"
"384","OROMIYA","Fiche","June","2018","38.73344116","9.791083661","10.13","-"
"385","OROMIYA","Ghimbi","March","2018","35.83291974","9.163103789","7.00","10.00"
"386","OROMIYA","Dembi- dolo ","March","2018","34.79748694","8.530219501","5.50","-"
"387","OROMIYA","Shambu","March","2018","37.09431432","9.569809208","8.50","-"
"388","OROMIYA","Nekemte","March","2018","36.54851971","9.09042469","8.00","9.57"
"389","OROMIYA","Bedele","March","2018","36.36017384","8.454821965","6.00","7.50"
"390","OROMIYA","Metu","March","2018","35.58726864","8.300606827","7.00","10.00"
"391","OROMIYA","Jimma","March","2018","36.84385226","7.672338798","11.00","14.00"
"392","OROMIYA","Agaro","March","2018","36.58627683","7.848002731","7.06","10.00"
"393","OROMIYA","Ambo","March","2018","37.8446066","8.976806527","7.83","-"
"394","OROMIYA","Weliso","March","2018","37.97073066","8.534178897","7.02","10.72"
"395","OROMIYA","Ejere","March","2018","39.262249","8.78288","7.59","-"
"396","OROMIYA","Fiche","March","2018","38.73344116","9.791083661","8.32","-"
"397","OROMIYA","Ghimbi","May","2018","35.83291974","9.163103789","7.00","10.00"
"398","OROMIYA","Dembi- dolo ","May","2018","34.79748694","8.530219501","6.00","-"
"399","OROMIYA","Shambu","May","2018","37.09431432","9.569809208","7.00","-"
"400","OROMIYA","Nekemte","May","2018","36.54851971","9.09042469","8.00","10.06"
"401","OROMIYA","Bedele","May","2018","36.36017384","8.454821965","7.00","10.00"
"402","OROMIYA","Metu","May","2018","35.58726864","8.300606827","7.25","10.00"
"403","OROMIYA","Jimma","May","2018","36.84385226","7.672338798","9.00","10.00"
"404","OROMIYA","Agaro","May","2018","36.58627683","7.848002731","6.47","11.49"
"405","OROMIYA","Ambo","May","2018","37.8446066","8.976806527","7.50","-"
"406","OROMIYA","Weliso","May","2018","37.97073066","8.534178897","7.20","9.26"
"407","OROMIYA","Ejere","May","2018","39.262249","8.78288","8.42","-"
"408","OROMIYA","Fiche","May","2018","38.73344116","9.791083661","9.28","-"
"409","OROMIYA","Ghimbi","November","2017","35.83291974","9.163103789","9.00","10.00"
"410","OROMIYA","Dembi- dolo ","November","2017","34.79748694","8.530219501","6.00","-"
"411","OROMIYA","Shambu","November","2017","37.09431432","9.569809208","8.60","-"
"412","OROMIYA","Nekemte","November","2017","36.54851971","9.09042469","6.00","9.20"
"413","OROMIYA","Bedele","November","2017","36.36017384","8.454821965","5.00","7.50"
"414","OROMIYA","Metu","November","2017","35.58726864","8.300606827","6.75","9.49"
"415","OROMIYA","Jimma","November","2017","36.84385226","7.672338798","10.05","14.00"
"416","OROMIYA","Agaro","November","2017","36.58627683","7.848002731","-","10.49"
"417","OROMIYA","Ambo","November","2017","37.8446066","8.976806527","11.23","-"
"418","OROMIYA","Weliso","November","2017","37.97073066","8.534178897","8.77","13.21"
"419","OROMIYA","Ejere","November","2017","39.262249","8.78288","9.24","-"
"420","OROMIYA","Fiche","November","2017","38.73344116","9.791083661","9.74","-"
"421","OROMIYA","Ghimbi","October","2017","35.83291974","9.163103789","9.00","10.00"
"422","OROMIYA","Dembi- dolo ","October","2017","34.79748694","8.530219501","6.50","-"
"423","OROMIYA","Shambu","October","2017","37.09431432","9.569809208","8.25","-"
"424","OROMIYA","Nekemte","October","2017","36.54851971","9.09042469","9.00","10.20"
"425","OROMIYA","Bedele","October","2017","36.36017384","8.454821965","18.00","-"
"426","OROMIYA","Metu","October","2017","35.58726864","8.300606827","8.49","10.49"
"427","OROMIYA","Jimma","October","2017","36.84385226","7.672338798","12.00","13.00"
"428","OROMIYA","Agaro","October","2017","36.58627683","7.848002731","8.24","11.49"
"429","OROMIYA","Ambo","October","2017","37.8446066","8.976806527","10.34","-"
"430","OROMIYA","Weliso","October","2017","37.97073066","8.534178897","10.41","13.73"
"431","OROMIYA","Ejere","October","2017","39.262249","8.78288","10.33","-"
"432","OROMIYA","Fiche","October","2017","38.73344116","9.791083661","9.91","-"
"433","OROMIYA","Ghimbi","September","2017","35.83291974","9.163103789","9.00","10.00"
"434","OROMIYA","Dembi- dolo ","September","2017","34.79748694","8.530219501","7.20","-"
"435","OROMIYA","Shambu","September","2017","37.09431432","9.569809208","8.00","-"
"436","OROMIYA","Nekemte","September","2017","36.54851971","9.09042469","9.00","11.12"
"437","OROMIYA","Bedele","September","2017","36.36017384","8.454821965","9.00","-"
"438","OROMIYA","Metu","September","2017","35.58726864","8.300606827","7.48","9.49"
"439","OROMIYA","Jimma","September","2017","36.84385226","7.672338798","11.49","13.00"
"440","OROMIYA","Agaro","September","2017","36.58627683","7.848002731","9.70","13.00"
"441","OROMIYA","Ambo","September","2017","37.8446066","8.976806527","10.32","-"
"442","OROMIYA","Weliso","September","2017","37.97073066","8.534178897","10.57","12.28"
"443","OROMIYA","Ejere","September","2017","39.262249","8.78288","9.57","-"
"444","OROMIYA","Fiche","September","2017","38.73344116","9.791083661","10.13","-"
"445","OROMIYA","Adama","April","2018","39.26941988","8.535362997","10.00","13.00"
"446","OROMIYA","Shashe- mene ","April","2018","38.608142","7.205388","8.00","-"
"447","OROMIYA","Diksise","April","2018","39.55824","8.059179","10.00","-"
"448","OROMIYA","Asella","April","2018","39.12972322","7.949589951","8.00","12.00"
"449","OROMIYA","Asebe- Teferi ","April","2018","40.86319806","9.072493603","8.94","11.49"
"450","OROMIYA","Bedessa","April","2018","40.77378712","8.902011546","8.00","10.00"
"451","OROMIYA","Haromaya","April","2018","42.01641123","9.379383214","10.00","12.00"
"452","OROMIYA","Boreda","April","2018","41.278686","9.331067","10.00","-"
"453","OROMIYA","Adaba","April","2018","39.3890878","7.004454253","10.18","14.00"
"454","OROMIYA","Robe","April","2018","39.631104","7.860619","8.87","15.00"
"455","OROMIYA","Hagere- Mariam ","April","2018","38.23373735","5.63380625","8.00","9.00"
"456","OROMIYA","Negele- Borena ","April","2018","39.577385","5.33699","14.00","14.00"
"457","OROMIYA","Adama","August","2017","39.26941988","8.535362997","10.00","12.00"
"458","OROMIYA","Shashe- mene ","August","2017","38.608142","7.205388","10.00","-"
"459","OROMIYA","Diksise","August","2017","39.55824","8.059179","10.00","-"
"460","OROMIYA","Asella","August","2017","39.12972322","7.949589951","9.00","12.00"
"461","OROMIYA","Asebe- Teferi ","August","2017","40.86319806","9.072493603","9.75","11.00"
"462","OROMIYA","Bedessa","August","2017","40.77378712","8.902011546","10.25","12.00"
"463","OROMIYA","Haromaya","August","2017","42.01641123","9.379383214","9.00","-"
"464","OROMIYA","Boreda","August","2017","41.278686","9.331067","7.00","-"
"465","OROMIYA","Adaba","August","2017","39.3890878","7.004454253","6.92","11.00"
"466","OROMIYA","Robe","August","2017","39.631104","7.860619","7.91","13.00"
"467","OROMIYA","Hagere- Mariam ","August","2017","38.23373735","5.63380625","10.49","11.34"
"468","OROMIYA","Negele- Borena ","August","2017","39.577385","5.33699","9.49","11.00"
"469","OROMIYA","Adama","December","2017","39.26941988","8.535362997","10.00","12.49"
"470","OROMIYA","Shashe- mene ","December","2017","38.608142","7.205388","8.00","-"
"471","OROMIYA","Diksise","December","2017","39.55824","8.059179","10.15","-"
"472","OROMIYA","Asella","December","2017","39.12972322","7.949589951","7.00","-"
"473","OROMIYA","Asebe- Teferi ","December","2017","40.86319806","9.072493603","8.49","11.49"
"474","OROMIYA","Bedessa","December","2017","40.77378712","8.902011546","7.00","9.00"
"475","OROMIYA","Haromaya","December","2017","42.01641123","9.379383214","9.00","11.49"
"476","OROMIYA","Boreda","December","2017","41.278686","9.331067","9.49","-"
"477","OROMIYA","Adaba","December","2017","39.3890878","7.004454253","8.33","12.00"
"478","OROMIYA","Robe","December","2017","39.631104","7.860619","7.44","14.49"
"479","OROMIYA","Hagere- Mariam ","December","2017","38.23373735","5.63380625","10.00","11.00"
"480","OROMIYA","Negele- Borena ","December","2017","39.577385","5.33699","8.00","13.00"
"481","OROMIYA","Adama","February","2018","39.26941988","8.535362997","9.00","12.49"
"482","OROMIYA","Shashe- mene ","February","2018","38.608142","7.205388","8.00","-"
"483","OROMIYA","Diksise","February","2018","39.55824","8.059179","10.00","-"
"484","OROMIYA","Asella","February","2018","39.12972322","7.949589951","7.48","14.00"
"485","OROMIYA","Asebe- Teferi ","February","2018","40.86319806","9.072493603","9.00","10.00"
"486","OROMIYA","Bedessa","February","2018","40.77378712","8.902011546","7.50","9.00"
"487","OROMIYA","Haromaya","February","2018","42.01641123","9.379383214","10.00","10.49"
"488","OROMIYA","Boreda","February","2018","41.278686","9.331067","10.00","-"
"489","OROMIYA","Adaba","February","2018","39.3890878","7.004454253","6.97","13.00"
"490","OROMIYA","Robe","February","2018","39.631104","7.860619","6.41","15.00"
"491","OROMIYA","Hagere- Mariam ","February","2018","38.23373735","5.63380625","8.00","9.00"
"492","OROMIYA","Negele- Borena ","February","2018","39.577385","5.33699","7.25","13.00"
"493","OROMIYA","Adama","January","2018","39.26941988","8.535362997","9.49","12.49"
"494","OROMIYA","Shashe- mene ","January","2018","38.608142","7.205388","8.50","-"
"495","OROMIYA","Diksise","January","2018","39.55824","8.059179","10.00","-"
"496","OROMIYA","Asella","January","2018","39.12972322","7.949589951","7.48","14.00"
"497","OROMIYA","Asebe- Teferi ","January","2018","40.86319806","9.072493603","8.00","10.00"
"498","OROMIYA","Bedessa","January","2018","40.77378712","8.902011546","8.00","10.00"
"499","OROMIYA","Haromaya","January","2018","42.01641123","9.379383214","8.49","11.00"
"500","OROMIYA","Boreda","January","2018","41.278686","9.331067","9.00","-"
"501","OROMIYA","Adaba","January","2018","39.3890878","7.004454253","7.32","13.00"
"502","OROMIYA","Robe","January","2018","39.631104","7.860619","6.52","14.00"
"503","OROMIYA","Hagere- Mariam ","January","2018","38.23373735","5.63380625","10.00","11.00"
"504","OROMIYA","Negele- Borena ","January","2018","39.577385","5.33699","7.00","13.49"
"505","OROMIYA","Adama","July","2017","39.26941988","8.535362997","10.00","12.49"
"506","OROMIYA","Shashe- mene ","July","2017","38.608142","7.205388","9.00","-"
"507","OROMIYA","Diksise","July","2017","39.55824","8.059179","10.00","-"
"508","OROMIYA","Asella","July","2017","39.12972322","7.949589951","8.49","12.00"
"509","OROMIYA","Asebe- Teferi ","July","2017","40.86319806","9.072493603","8.00","9.00"
"510","OROMIYA","Bedessa","July","2017","40.77378712","8.902011546","7.00","10.49"
"511","OROMIYA","Haromaya","July","2017","42.01641123","9.379383214","9.00","10.00"
"512","OROMIYA","Boreda","July","2017","41.278686","9.331067","7.25","-"
"513","OROMIYA","Adaba","July","2017","39.3890878","7.004454253","6.88","10.00"
"514","OROMIYA","Robe","July","2017","39.631104","7.860619","7.66","13.00"
"515","OROMIYA","Hagere- Mariam ","July","2017","38.23373735","5.63380625","9.00","9.70"
"516","OROMIYA","Negele- Borena ","July","2017","39.577385","5.33699","8.00","12.00"
"517","OROMIYA","Adama","June","2018","39.26941988","8.535362997","9.49","13.49"
"518","OROMIYA","Shashe- mene ","June","2018","38.608142","7.205388","9.00","12.00"
"519","OROMIYA","Diksise","June","2018","39.55824","8.059179","10.00","-"
"520","OROMIYA","Asella","June","2018","39.12972322","7.949589951","9.00","14.00"
"521","OROMIYA","Asebe- Teferi ","June","2018","40.86319806","9.072493603","8.00","10.00"
"522","OROMIYA","Bedessa","June","2018","40.77378712","8.902011546","8.25","13.00"
"523","OROMIYA","Haromaya","June","2018","42.01641123","9.379383214","10.00","12.49"
"524","OROMIYA","Boreda","June","2018","41.278686","9.331067","9.49","-"
"525","OROMIYA","Adaba","June","2018","39.3890878","7.004454253","8.56","15.00"
"526","OROMIYA","Robe","June","2018","39.631104","7.860619","7.53","14.49"
"527","OROMIYA","Hagere- Mariam ","June","2018","38.23373735","5.63380625","8.00","9.00"
"528","OROMIYA","Negele- Borena ","June","2018","39.577385","5.33699","8.75","13.49"
"529","OROMIYA","Adama","March","2018","39.26941988","8.535362997","9.75","12.49"
"530","OROMIYA","Shashe- mene ","March","2018","38.608142","7.205388","8.00","-"
"531","OROMIYA","Diksise","March","2018","39.55824","8.059179","10.00","-"
"532","OROMIYA","Asella","March","2018","39.12972322","7.949589951","7.75","14.00"
"533","OROMIYA","Asebe- Teferi ","March","2018","40.86319806","9.072493603","8.00","11.00"
"534","OROMIYA","Bedessa","March","2018","40.77378712","8.902011546","7.75","10.00"
"535","OROMIYA","Haromaya","March","2018","42.01641123","9.379383214","10.00","12.49"
"536","OROMIYA","Boreda","March","2018","41.278686","9.331067","10.00","-"
"537","OROMIYA","Adaba","March","2018","39.3890878","7.004454253","8.65","13.49"
"538","OROMIYA","Robe","March","2018","39.631104","7.860619","8.02","15.00"
"539","OROMIYA","Hagere- Mariam ","March","2018","38.23373735","5.63380625","8.00","9.00"
"540","OROMIYA","Negele- Borena ","March","2018","39.577385","5.33699","6.71","13.49"
"541","OROMIYA","Adama","May","2018","39.26941988","8.535362997","10.00","13.49"
"542","OROMIYA","Shashe- mene ","May","2018","38.608142","7.205388","8.75","-"
"543","OROMIYA","Diksise","May","2018","39.55824","8.059179","10.00","-"
"544","OROMIYA","Asella","May","2018","39.12972322","7.949589951","8.00","14.00"
"545","OROMIYA","Asebe- Teferi ","May","2018","40.86319806","9.072493603","8.00","10.00"
"546","OROMIYA","Bedessa","May","2018","40.77378712","8.902011546","7.75","13.00"
"547","OROMIYA","Haromaya","May","2018","42.01641123","9.379383214","10.00","12.49"
"548","OROMIYA","Boreda","May","2018","41.278686","9.331067","10.00","-"
"549","OROMIYA","Adaba","May","2018","39.3890878","7.004454253","8.17","13.49"
"550","OROMIYA","Robe","May","2018","39.631104","7.860619","10.18","14.49"
"551","OROMIYA","Hagere- Mariam ","May","2018","38.23373735","5.63380625","9.00","10.00"
"552","OROMIYA","Negele- Borena ","May","2018","39.577385","5.33699","9.00","13.00"
"553","OROMIYA","Adama","November","2017","39.26941988","8.535362997","12.00","14.00"
"554","OROMIYA","Shashe- mene ","November","2017","38.608142","7.205388","9.00","-"
"555","OROMIYA","Diksise","November","2017","39.55824","8.059179","10.00","-"
"556","OROMIYA","Asella","November","2017","39.12972322","7.949589951","10.00","14.00"
"557","OROMIYA","Asebe- Teferi ","November","2017","40.86319806","9.072493603","10.00","12.00"
"558","OROMIYA","Bedessa","November","2017","40.77378712","8.902011546","10.00","13.00"
"559","OROMIYA","Haromaya","November","2017","42.01641123","9.379383214","10.49","-"
"560","OROMIYA","Boreda","November","2017","41.278686","9.331067","10.00","-"
"561","OROMIYA","Adaba","November","2017","39.3890878","7.004454253","9.38","12.00"
"562","OROMIYA","Robe","November","2017","39.631104","7.860619","8.93","15.00"
"563","OROMIYA","Hagere- Mariam ","November","2017","38.23373735","5.63380625","11.49","12.49"
"564","OROMIYA","Negele- Borena ","November","2017","39.577385","5.33699","7.50","12.49"
"565","OROMIYA","Adama","October","2017","39.26941988","8.535362997","12.00","13.49"
"566","OROMIYA","Shashe- mene ","October","2017","38.608142","7.205388","9.00","-"
"567","OROMIYA","Diksise","October","2017","39.55824","8.059179","10.19","-"
"568","OROMIYA","Asella","October","2017","39.12972322","7.949589951","11.00","14.00"
"569","OROMIYA","Asebe- Teferi ","October","2017","40.86319806","9.072493603","10.00","12.00"
"570","OROMIYA","Bedessa","October","2017","40.77378712","8.902011546","10.00","13.00"
"571","OROMIYA","Haromaya","October","2017","42.01641123","9.379383214","12.00","14.00"
"572","OROMIYA","Boreda","October","2017","41.278686","9.331067","10.00","-"
"573","OROMIYA","Adaba","October","2017","39.3890878","7.004454253","10.54","14.00"
"574","OROMIYA","Robe","October","2017","39.631104","7.860619","9.37","13.00"
"575","OROMIYA","Hagere- Mariam ","October","2017","38.23373735","5.63380625","10.00","11.00"
"576","OROMIYA","Negele- Borena ","October","2017","39.577385","5.33699","7.75","12.00"
"577","OROMIYA","Adama","September","2017","39.26941988","8.535362997","10.00","12.00"
"578","OROMIYA","Shashe- mene ","September","2017","38.608142","7.205388","11.00","-"
"579","OROMIYA","Diksise","September","2017","39.55824","8.059179","10.00","-"
"580","OROMIYA","Asella","September","2017","39.12972322","7.949589951","11.00","12.49"
"581","OROMIYA","Asebe- Teferi ","September","2017","40.86319806","9.072493603","10.00","11.25"
"582","OROMIYA","Bedessa","September","2017","40.77378712","8.902011546","11.00","13.00"
"583","OROMIYA","Haromaya","September","2017","42.01641123","9.379383214","12.00","-"
"584","OROMIYA","Boreda","September","2017","41.278686","9.331067","8.25","-"
"585","OROMIYA","Adaba","September","2017","39.3890878","7.004454253","8.27","13.00"
"586","OROMIYA","Robe","September","2017","39.631104","7.860619","8.24","14.00"
"587","OROMIYA","Hagere- Mariam ","September","2017","38.23373735","5.63380625","11.00","11.70"
"588","OROMIYA","Negele- Borena ","September","2017","39.577385","5.33699","9.00","13.00"
"589","SNNP","Welikite","April","2018","37.77266735","8.27732366",NA,NA
"590","SNNP","Butajira","April","2018","38.42140499","8.173264069",NA,NA
"591","SNNP","Hosahna","April","2018","37.84747123","7.538579317",NA,NA
"592","SNNP","Shone","April","2018","37.94869425","7.134857075",NA,NA
"593","SNNP","Doyugena","April","2018","37.78333","7.33333",NA,NA
"594","SNNP","Alaba","April","2018","38.086143","7.311546",NA,NA
"595","SNNP","Awasa","April","2018","38.474819","7.058624",NA,NA
"596","SNNP","Hagere- Selam ","April","2018","38.51921184","6.513880636",NA,NA
"597","SNNP","Dilla","April","2018","38.30745962","6.410516676",NA,NA
"598","SNNP","Yirega-¦ chefie ","April","2018","38.1988827","6.16095383",NA,NA
"599","SNNP","Welikite","August","2017","37.77266735","8.27732366",NA,NA
"600","SNNP","Butajira","August","2017","38.42140499","8.173264069",NA,NA
"601","SNNP","Hosahna","August","2017","37.84747123","7.538579317",NA,NA
"602","SNNP","Shone","August","2017","37.94869425","7.134857075",NA,NA
"603","SNNP","Doyugena","August","2017","37.78333","7.33333",NA,NA
"604","SNNP","Alaba","August","2017","38.086143","7.311546",NA,NA
"605","SNNP","Awasa","August","2017","38.474819","7.058624",NA,NA
"606","SNNP","Hagere- Selam ","August","2017","38.51921184","6.513880636",NA,NA
"607","SNNP","Dilla","August","2017","38.30745962","6.410516676",NA,NA
"608","SNNP","Yirega-¦ chefie ","August","2017","38.1988827","6.16095383",NA,NA
"609","SNNP","Welikite","December","2017","37.77266735","8.27732366",NA,NA
"610","SNNP","Butajira","December","2017","38.42140499","8.173264069",NA,NA
"611","SNNP","Hosahna","December","2017","37.84747123","7.538579317",NA,NA
"612","SNNP","Shone","December","2017","37.94869425","7.134857075",NA,NA
"613","SNNP","Doyugena","December","2017","37.78333","7.33333",NA,NA
"614","SNNP","Alaba","December","2017","38.086143","7.311546",NA,NA
"615","SNNP","Awasa","December","2017","38.474819","7.058624",NA,NA
"616","SNNP","Hagere- Selam ","December","2017","38.51921184","6.513880636",NA,NA
"617","SNNP","Dilla","December","2017","38.30745962","6.410516676",NA,NA
"618","SNNP","Yirega-¦ chefie ","December","2017","38.1988827","6.16095383",NA,NA
"619","SNNP","Welikite","February","2018","37.77266735","8.27732366",NA,NA
"620","SNNP","Butajira","February","2018","38.42140499","8.173264069",NA,NA
"621","SNNP","Hosahna","February","2018","37.84747123","7.538579317",NA,NA
"622","SNNP","Shone","February","2018","37.94869425","7.134857075",NA,NA
"623","SNNP","Doyugena","February","2018","37.78333","7.33333",NA,NA
"624","SNNP","Alaba","February","2018","38.086143","7.311546",NA,NA
"625","SNNP","Awasa","February","2018","38.474819","7.058624",NA,NA
"626","SNNP","Hagere- Selam ","February","2018","38.51921184","6.513880636",NA,NA
"627","SNNP","Dilla","February","2018","38.30745962","6.410516676",NA,NA
"628","SNNP","Yirega-¦ chefie ","February","2018","38.1988827","6.16095383",NA,NA
"629","SNNP","Welikite","January","2018","37.77266735","8.27732366",NA,NA
"630","SNNP","Butajira","January","2018","38.42140499","8.173264069",NA,NA
"631","SNNP","Hosahna","January","2018","37.84747123","7.538579317",NA,NA
"632","SNNP","Shone","January","2018","37.94869425","7.134857075",NA,NA
"633","SNNP","Doyugena","January","2018","37.78333","7.33333",NA,NA
"634","SNNP","Alaba","January","2018","38.086143","7.311546",NA,NA
"635","SNNP","Awasa","January","2018","38.474819","7.058624",NA,NA
"636","SNNP","Hagere- Selam ","January","2018","38.51921184","6.513880636",NA,NA
"637","SNNP","Dilla","January","2018","38.30745962","6.410516676",NA,NA
"638","SNNP","Yirega-¦ chefie ","January","2018","38.1988827","6.16095383",NA,NA
"639","SNNP","Welikite","July","2017","37.77266735","8.27732366",NA,NA
"640","SNNP","Butajira","July","2017","38.42140499","8.173264069",NA,NA
"641","SNNP","Hosahna","July","2017","37.84747123","7.538579317",NA,NA
"642","SNNP","Shone","July","2017","37.94869425","7.134857075",NA,NA
"643","SNNP","Doyugena","July","2017","37.78333","7.33333",NA,NA
"644","SNNP","Alaba","July","2017","38.086143","7.311546",NA,NA
"645","SNNP","Awasa","July","2017","38.474819","7.058624",NA,NA
"646","SNNP","Hagere- Selam ","July","2017","38.51921184","6.513880636",NA,NA
"647","SNNP","Dilla","July","2017","38.30745962","6.410516676",NA,NA
"648","SNNP","Yirega-¦ chefie ","July","2017","38.1988827","6.16095383",NA,NA
"649","SNNP","Welikite","June","2018","37.77266735","8.27732366",NA,NA
"650","SNNP","Butajira","June","2018","38.42140499","8.173264069",NA,NA
"651","SNNP","Hosahna","June","2018","37.84747123","7.538579317",NA,NA
"652","SNNP","Shone","June","2018","37.94869425","7.134857075",NA,NA
"653","SNNP","Doyugena","June","2018","37.78333","7.33333",NA,NA
"654","SNNP","Alaba","June","2018","38.086143","7.311546",NA,NA
"655","SNNP","Awasa","June","2018","38.474819","7.058624",NA,NA
"656","SNNP","Hagere- Selam ","June","2018","38.51921184","6.513880636",NA,NA
"657","SNNP","Dilla","June","2018","38.30745962","6.410516676",NA,NA
"658","SNNP","Yirega-¦ chefie ","June","2018","38.1988827","6.16095383",NA,NA
"659","SNNP","Welikite","March","2018","37.77266735","8.27732366",NA,NA
"660","SNNP","Butajira","March","2018","38.42140499","8.173264069",NA,NA
"661","SNNP","Hosahna","March","2018","37.84747123","7.538579317",NA,NA
"662","SNNP","Shone","March","2018","37.94869425","7.134857075",NA,NA
"663","SNNP","Doyugena","March","2018","37.78333","7.33333",NA,NA
"664","SNNP","Alaba","March","2018","38.086143","7.311546",NA,NA
"665","SNNP","Awasa","March","2018","38.474819","7.058624",NA,NA
"666","SNNP","Hagere- Selam ","March","2018","38.51921184","6.513880636",NA,NA
"667","SNNP","Dilla","March","2018","38.30745962","6.410516676",NA,NA
"668","SNNP","Yirega-¦ chefie ","March","2018","38.1988827","6.16095383",NA,NA
"669","SNNP","Welikite","May","2018","37.77266735","8.27732366",NA,NA
"670","SNNP","Butajira","May","2018","38.42140499","8.173264069",NA,NA
"671","SNNP","Hosahna","May","2018","37.84747123","7.538579317",NA,NA
"672","SNNP","Shone","May","2018","37.94869425","7.134857075",NA,NA
"673","SNNP","Doyugena","May","2018","37.78333","7.33333",NA,NA
"674","SNNP","Alaba","May","2018","38.086143","7.311546",NA,NA
"675","SNNP","Awasa","May","2018","38.474819","7.058624",NA,NA
"676","SNNP","Hagere- Selam ","May","2018","38.51921184","6.513880636",NA,NA
"677","SNNP","Dilla","May","2018","38.30745962","6.410516676",NA,NA
"678","SNNP","Yirega-¦ chefie ","May","2018","38.1988827","6.16095383",NA,NA
"679","SNNP","Welikite","November","2017","37.77266735","8.27732366",NA,NA
"680","SNNP","Butajira","November","2017","38.42140499","8.173264069",NA,NA
"681","SNNP","Hosahna","November","2017","37.84747123","7.538579317",NA,NA
"682","SNNP","Shone","November","2017","37.94869425","7.134857075",NA,NA
"683","SNNP","Doyugena","November","2017","37.78333","7.33333",NA,NA
"684","SNNP","Alaba","November","2017","38.086143","7.311546",NA,NA
"685","SNNP","Awasa","November","2017","38.474819","7.058624",NA,NA
"686","SNNP","Hagere- Selam ","November","2017","38.51921184","6.513880636",NA,NA
"687","SNNP","Dilla","November","2017","38.30745962","6.410516676",NA,NA
"688","SNNP","Yirega-¦ chefie ","November","2017","38.1988827","6.16095383",NA,NA
"689","SNNP","Welikite","October","2017","37.77266735","8.27732366",NA,NA
"690","SNNP","Butajira","October","2017","38.42140499","8.173264069",NA,NA
"691","SNNP","Hosahna","October","2017","37.84747123","7.538579317",NA,NA
"692","SNNP","Shone","October","2017","37.94869425","7.134857075",NA,NA
"693","SNNP","Doyugena","October","2017","37.78333","7.33333",NA,NA
"694","SNNP","Alaba","October","2017","38.086143","7.311546",NA,NA
"695","SNNP","Awasa","October","2017","38.474819","7.058624",NA,NA
"696","SNNP","Hagere- Selam ","October","2017","38.51921184","6.513880636",NA,NA
"697","SNNP","Dilla","October","2017","38.30745962","6.410516676",NA,NA
"698","SNNP","Yirega-¦ chefie ","October","2017","38.1988827","6.16095383",NA,NA
"699","SNNP","Welikite","September","2017","37.77266735","8.27732366",NA,NA
"700","SNNP","Butajira","September","2017","38.42140499","8.173264069",NA,NA
"701","SNNP","Hosahna","September","2017","37.84747123","7.538579317",NA,NA
"702","SNNP","Shone","September","2017","37.94869425","7.134857075",NA,NA
"703","SNNP","Doyugena","September","2017","37.78333","7.33333",NA,NA
"704","SNNP","Alaba","September","2017","38.086143","7.311546",NA,NA
"705","SNNP","Awasa","September","2017","38.474819","7.058624",NA,NA
